source,target,type
葛根汤,风寒,Prescription
三物黄芩汤,直肠癌,Prescription
三物黄芩汤,肠癌,Prescription
三物黄芩汤,阴虚,Prescription
养阴清肺汤,阴虚,Prescription
养阴清肺汤,白喉,Prescription
五积散,痛经,Prescription
五积散,慢性盆腔炎,Prescription
五积散,风寒,Prescription
五积散,头痛,Prescription
五积散,感冒,Prescription
五积散,闭经,Prescription
五积散,盆腔炎,Prescription
柴胡疏肝散,腹胀,Prescription
牛蒡解肌汤,急性咽炎,Prescription
牛蒡解肌汤,疮疡,Prescription
牛蒡解肌汤,咽炎,Prescription
牛蒡解肌汤,头痛,Prescription
牛蒡解肌汤,恶寒发热,Prescription
清经散,倒经,Prescription
清经散,闭经,Prescription
清经散,黄体功能不全,Prescription
玉液汤,干燥综合征,Prescription
玉液汤,气阴两虚,Prescription
玉液汤,肾病,Prescription
玉液汤,咽炎,Prescription
赤小豆当归散,狐惑,Prescription
赤小豆当归散,伤寒,Prescription
赤小豆当归散,痔疮,Prescription
赤小豆当归散,疮疡,Prescription
赤小豆当归散,尿路感染,Prescription
赤小豆当归散,脓肿,Prescription
柴胡桂枝汤,咳嗽,Prescription
柴胡桂枝汤,胆石,Prescription
柴胡桂枝汤,眩晕症,Prescription
柴胡桂枝汤,胰腺炎,Prescription
柴胡桂枝汤,风寒,Prescription
柴胡桂枝汤,头痛,Prescription
柴胡桂枝汤,眩晕,Prescription
柴胡桂枝汤,麻疹,Prescription
柴胡桂枝汤,喘证,Prescription
身痛逐瘀汤,脑外伤,Prescription
身痛逐瘀汤,神经炎,Prescription
身痛逐瘀汤,腰椎间盘突出,Prescription
身痛逐瘀汤,筋膜炎,Prescription
身痛逐瘀汤,脑外伤后综合征,Prescription
保元汤,贫血,Prescription
保元汤,惊恐症,Prescription
保元汤,冠心病,Prescription
保元汤,肾功能不全,Prescription
保元汤,慢性肾功能不全,Prescription
保元汤,白细胞减少症,Prescription
益气聪明汤,耳鸣,Prescription
益气聪明汤,耳聋,Prescription
黛蛤散（青蛤丸）,咳嗽,Prescription
黛蛤散（青蛤丸）,肺结核,Prescription
黛蛤散（青蛤丸）,耳鸣,Prescription
黛蛤散（青蛤丸）,肝火犯肺,Prescription
黛蛤散（青蛤丸）,眩晕,Prescription
猪苓汤,咳嗽,Prescription
猪苓汤,肾病,Prescription
猪苓汤,颅脑损伤,Prescription
猪苓汤,尿路感染,Prescription
猪苓汤,腹水,Prescription
三才封髓丹,早泄,Prescription
三才封髓丹,阴虚,Prescription
增液承气汤,尿潴留,Prescription
增液承气汤,有机磷农药中毒,Prescription
增液承气汤,农药中毒,Prescription
半夏秫米汤,痰饮,Prescription
半夏秫米汤,眩晕,Prescription
三圣散,中风,Prescription
盐汤探吐方,霍乱,Prescription
盐汤探吐方,腹胀,Prescription
救急稀涎散,中风,Prescription
救急稀涎散,脑外伤,Prescription
封髓丹,遗精,Prescription
五子衍宗丸,早泄,Prescription
五子衍宗丸,弱精,Prescription
五子衍宗丸,阳痿,Prescription
五子衍宗丸,肾虚,Prescription
五子衍宗丸,遗精,Prescription
五子衍宗丸,勃起功能障碍,Prescription
缩泉丸,遗尿,Prescription
缩泉丸,小儿遗尿,Prescription
水陆二仙丹,宫颈炎,Prescription
水陆二仙丹,糖尿病肾病,Prescription
水陆二仙丹,肾虚,Prescription
水陆二仙丹,肾病,Prescription
水陆二仙丹,遗精,Prescription
桂枝葛根汤（桂枝加葛根汤）,风寒,Prescription
建瓯汤,偏头痛,Prescription
建瓯汤,耳鸣,Prescription
建瓯汤,头痛,Prescription
建瓯汤,脑梗死,Prescription
建瓯汤,呃逆,Prescription
建瓯汤,眩晕,Prescription
厚朴七物汤,消化不良,Prescription
厚朴七物汤,胰腺炎,Prescription
厚朴七物汤,痔疮,Prescription
厚朴七物汤,习惯性便秘,Prescription
厚朴七物汤,肠胃型感冒,Prescription
厚朴七物汤,感冒,Prescription
生脉饮,气阴两虚,Prescription
生脉饮,慢性心力衰竭,Prescription
生脉饮,小细胞肺癌,Prescription
生脉饮,中风,Prescription
生脉饮,肺癌,Prescription
生脉饮,冠心病,Prescription
生脉饮,扩张型心肌病,Prescription
龟鹿二仙胶（龟鹿二仙膏、二仙胶、龟鹿二胶）,气胸,Prescription
龟鹿二仙胶（龟鹿二仙膏、二仙胶、龟鹿二胶）,阳痿,Prescription
龟鹿二仙胶（龟鹿二仙膏、二仙胶、龟鹿二胶）,贫血,Prescription
龟鹿二仙胶（龟鹿二仙膏、二仙胶、龟鹿二胶）,自发性气胸,Prescription
龟鹿二仙胶（龟鹿二仙膏、二仙胶、龟鹿二胶）,稳定型心绞痛,Prescription
龟鹿二仙胶（龟鹿二仙膏、二仙胶、龟鹿二胶）,不稳定型心绞痛,Prescription
龟鹿二仙胶（龟鹿二仙膏、二仙胶、龟鹿二胶）,痴呆,Prescription
龟鹿二仙胶（龟鹿二仙膏、二仙胶、龟鹿二胶）,绝经,Prescription
龟鹿二仙胶（龟鹿二仙膏、二仙胶、龟鹿二胶）,遗精,Prescription
龟鹿二仙胶（龟鹿二仙膏、二仙胶、龟鹿二胶）,崩漏,Prescription
开郁种玉汤,腹胀,Prescription
三甲复脉汤,面肌抽搐,Prescription
三甲复脉汤,围绝经期综合征,Prescription
三甲复脉汤,痴呆,Prescription
三甲复脉汤,头痛,Prescription
三甲复脉汤,绝经,Prescription
三甲复脉汤,甲状腺炎,Prescription
一甲复脉汤,手足心热,Prescription
助仙丹,耳鸣,Prescription
助仙丹,脾肾两虚,Prescription
助仙丹,闭经,Prescription
益经汤,耳鸣,Prescription
益经汤,腹胀,Prescription
益经汤,闭经,Prescription
益经汤,怔忡,Prescription
理中汤,霍乱,Prescription
理中汤,胃窦炎,Prescription
理中汤,崩漏,Prescription
麻黄附子甘草汤,头痛,Prescription
麻黄附子甘草汤,神经性头痛,Prescription
桃红四物汤,痛经,Prescription
桃红四物汤,偏头痛,Prescription
桃红四物汤,脉管炎,Prescription
桃红四物汤,血小板减少性紫癜,Prescription
桃红四物汤,慢性肾小球肾炎,Prescription
桃红四物汤,头痛,Prescription
桃红四物汤,冠心病,Prescription
桃红四物汤,麻疹,Prescription
桃红四物汤,肾小球肾炎,Prescription
桃红四物汤,闭经,Prescription
桂枝加附子汤,伤寒,Prescription
桂枝加附子汤,遗尿,Prescription
桂枝加附子汤,头痛,Prescription
导痰汤、苍附导痰丸、苍附导痰汤（苍附导痰丸）,痰饮,Prescription
导痰汤、苍附导痰丸、苍附导痰汤（苍附导痰丸）,头痛,Prescription
导痰汤、苍附导痰丸、苍附导痰汤（苍附导痰丸）,眩晕,Prescription
麻桂各半汤,咳嗽,Prescription
麻桂各半汤,慢性荨麻疹,Prescription
麻桂各半汤,尿毒症,Prescription
麻桂各半汤,风寒,Prescription
麻桂各半汤,麻疹,Prescription
麻桂各半汤,过敏性鼻炎,Prescription
升麻葛根汤,水痘,Prescription
升麻葛根汤,咳嗽,Prescription
升麻葛根汤,头痛,Prescription
升麻葛根汤,麻疹,Prescription
升麻葛根汤,痢疾,Prescription
海浮散,疮疡,Prescription
活络效灵丹,痛经,Prescription
活络效灵丹,原发性痛经,Prescription
活络效灵丹,疮疡,Prescription
活络效灵丹,高脂血症,Prescription
活络效灵丹,盆腔炎,Prescription
防已茯苓汤,类风湿关节炎,Prescription
防已茯苓汤,慢性心力衰竭,Prescription
防已茯苓汤,肾病,Prescription
防已茯苓汤,尿毒症,Prescription
防已茯苓汤,痛风,Prescription
防已茯苓汤,急性肾小球肾炎,Prescription
防已茯苓汤,肿胀,Prescription
防已茯苓汤,慢性肾炎,Prescription
防已茯苓汤,腹水,Prescription
防已茯苓汤,肾小球肾炎,Prescription
小续命汤,中风,Prescription
小续命汤,脑梗死,Prescription
小续命汤,湿痹,Prescription
散偏汤,风寒,Prescription
白金丸（矾郁丸，白玉化痰丸，癫痫白金丸）,黄疸,Prescription
抵当汤,癃闭,Prescription
子母两快汤,伤寒,Prescription
开胸顺气丸,消化不良,Prescription
开胸顺气丸,痢疾,Prescription
补络补管汤,咯血,Prescription
补络补管汤,出血性疾病,Prescription
栀子豆鼓汤（栀子豉汤）,食管炎,Prescription
甘草泻心汤,伤寒,Prescription
甘草泻心汤,中风,Prescription
茯苓杏仁甘草汤,胸痹,Prescription
神术散（别名：神术汤）,咳嗽,Prescription
神术散（别名：神术汤）,风寒,Prescription
神术散（别名：神术汤）,头痛,Prescription
神术散（别名：神术汤）,上呼吸道感染,Prescription
神术散（别名：神术汤）,呼吸道感染,Prescription
麻黄连翘赤小豆汤,咳嗽,Prescription
麻黄连翘赤小豆汤,慢性肾炎,Prescription
麻黄连翘赤小豆汤,麻疹,Prescription
仙遗粮汤,瘫痪,Prescription
甘草麻黄汤（别名：麻黄汤、麻黄甘草汤、二物汤、麻甘汤、走马通圣散）,伤寒,Prescription
甘草麻黄汤（别名：麻黄汤、麻黄甘草汤、二物汤、麻甘汤、走马通圣散）,头痛,Prescription
三黄汤,中风,Prescription
三黄汤,痔疮,Prescription
茯苓白术汤,伤寒,Prescription
会厌逐瘀汤,咳嗽,Prescription
会厌逐瘀汤,急性咽炎,Prescription
会厌逐瘀汤,声带小结,Prescription
会厌逐瘀汤,喉喑,Prescription
会厌逐瘀汤,声带息肉,Prescription
会厌逐瘀汤,咽炎,Prescription
会厌逐瘀汤,脑梗死,Prescription
会厌逐瘀汤,梅核气,Prescription
十六味流气饮,胆囊息肉,Prescription
十六味流气饮,甲状腺癌,Prescription
十六味流气饮,前列腺增生,Prescription
十六味流气饮,乳腺结节,Prescription
十六味流气饮,风寒,Prescription
十六味流气饮,乳腺增生,Prescription
十六味流气饮,淋巴结核,Prescription
柴胡加龙骨牡蛎汤,伤寒,Prescription
四磨汤,消化不良,Prescription
四磨汤,痞满,Prescription
四磨汤,功能性消化不良,Prescription
瓜蒌薤白白酒汤,冠心病,Prescription
瓜蒌薤白白酒汤,胸痹,Prescription
瓜蒌薤白白酒汤,支气管炎,Prescription
瓜蒌薤白白酒汤,痹证,Prescription
安魂汤,神经衰弱,Prescription
安魂汤,癔症,Prescription
安魂汤,痰饮,Prescription
千金鲤鱼汤（鲤鱼汤）,水过多,Prescription
千金鲤鱼汤（鲤鱼汤）,腹水,Prescription
生肌散,溃疡性结肠炎,Prescription
生肌散,疮疡,Prescription
蠲（juān）痹汤,类风湿关节炎,Prescription
蠲（juān）痹汤,巩膜炎,Prescription
蠲（juān）痹汤,强直性脊柱炎,Prescription
蠲（juān）痹汤,风寒,Prescription
蠲（juān）痹汤,湿痹,Prescription
蠲（juān）痹汤,痹证,Prescription
越婢汤,类风湿关节炎,Prescription
越婢汤,支气管炎,Prescription
越婢汤,麻疹,Prescription
荆防败毒散,过敏性皮炎,Prescription
荆防败毒散,水痘,Prescription
荆防败毒散,蛋白尿,Prescription
荆防败毒散,咳嗽,Prescription
荆防败毒散,急性上呼吸道感染,Prescription
荆防败毒散,类风湿关节炎,Prescription
荆防败毒散,肾病,Prescription
荆防败毒散,乳痈,Prescription
荆防败毒散,风寒,Prescription
荆防败毒散,神经炎,Prescription
荆防败毒散,疮疡,Prescription
荆防败毒散,滑膜炎,Prescription
荆防败毒散,上呼吸道感染,Prescription
荆防败毒散,眩晕,Prescription
荆防败毒散,麻疹,Prescription
荆防败毒散,感冒,Prescription
荆防败毒散,恶寒发热,Prescription
荆防败毒散,痢疾,Prescription
荆防败毒散,呼吸道感染,Prescription
荆防败毒散,病毒性上呼吸道感染,Prescription
荆防败毒散,咳嗽,Prescription
荆防败毒散,风寒,Prescription
荆防败毒散,化脓性腮腺炎,Prescription
荆防败毒散,痞满,Prescription
荆防败毒散,头痛,Prescription
荆防败毒散,上呼吸道感染,Prescription
荆防败毒散,感冒,Prescription
荆防败毒散,恶寒发热,Prescription
荆防败毒散,呼吸道感染,Prescription
黄芪建中汤,胃癌,Prescription
黄芪建中汤,食管炎,Prescription
黄芪建中汤,肺病,Prescription
黄芪建中汤,虚劳,Prescription
桂枝二越婢一汤,感冒,Prescription
当归四逆汤,痛经,Prescription
当归四逆汤,雷诺病,Prescription
当归四逆汤,脉管炎,Prescription
白通汤,伤寒,Prescription
干姜附子汤,伤寒,Prescription
温经汤,痛经,Prescription
温经汤,绝经,Prescription
温经汤,乳腺增生,Prescription
温经汤,崩漏,Prescription
大青龙汤,风寒,Prescription
大青龙汤,恶寒发热,Prescription
小青龙汤,咳嗽,Prescription
小青龙汤,恶寒发热,Prescription
麻黄汤,风寒,Prescription
麻黄汤,头痛,Prescription
麻黄汤,支气管炎,Prescription
麻黄汤,感冒,Prescription
麻黄汤,恶寒发热,Prescription
理冲汤,阴虚,Prescription
九味羌活汤,风寒,Prescription
九味羌活汤,头痛,Prescription
九味羌活汤,恶寒发热,Prescription
止嗽散,咳嗽,Prescription
桂枝汤,风寒,Prescription
桂枝汤,头痛,Prescription
香苏散,风寒,Prescription
香苏散,头痛,Prescription
正柴胡饮,风寒,Prescription
正柴胡饮,头痛,Prescription
加减葳蕤汤,咳嗽,Prescription
加减葳蕤汤,风寒,Prescription
加减葳蕤汤,头痛,Prescription
加减葳蕤汤,阴虚,Prescription
参苏饮,咳嗽,Prescription
参苏饮,风寒,Prescription
参苏饮,头痛,Prescription
参苏饮,恶寒发热,Prescription
败毒散,咳嗽,Prescription
败毒散,风寒,Prescription
败毒散,痞满,Prescription
柴葛解肌汤（又名“干葛解肌汤”“葛根解肌汤”“柴胡解肌汤”）,耳聋,Prescription
柴葛解肌汤（又名“干葛解肌汤”“葛根解肌汤”“柴胡解肌汤”）,风寒,Prescription
柴葛解肌汤（又名“干葛解肌汤”“葛根解肌汤”“柴胡解肌汤”）,头痛,Prescription
麻黄细辛附子汤,风寒,Prescription
银翘散,咳嗽,Prescription
银翘散,风寒,Prescription
银翘散,头痛,Prescription
玉女煎,头痛,Prescription
玉女煎,阴虚,Prescription
左金丸,霍乱,Prescription
芍药汤,痢疾,Prescription
竹叶石膏汤,伤寒,Prescription
白头翁汤,痢疾,Prescription
清胃散,头痛,Prescription
清骨散,肾阴虚,Prescription
清骨散,阴虚,Prescription
泻白散,咳嗽,Prescription
泻白散,肺热,Prescription
苇茎汤,咳嗽,Prescription
龙胆泻肝汤,耳聋,Prescription
龙胆泻肝汤,头痛,Prescription
龙胆泻肝汤,阴汗,Prescription
龙胆泻肝汤,筋痿,Prescription
普济消毒饮,大头瘟,Prescription
普济消毒饮,恶寒发热,Prescription
黄连解毒汤,黄疸,Prescription
当归六黄汤,阴虚,Prescription
朱砂安神丸,怔忡,Prescription
天王补心丹,手足心热,Prescription
天王补心丹,阴虚,Prescription
天王补心丹,怔忡,Prescription
酸枣仁汤,痰饮,Prescription
酸枣仁汤,眩晕,Prescription
酸枣仁汤,怔忡,Prescription
安宫牛黄丸,中风,Prescription
安宫牛黄丸,昏迷,Prescription
至宝丹,中风,Prescription
至宝丹,中暑,Prescription
苏合香丸,昏厥,Prescription
蒿芩清胆汤,呃逆,Prescription
达原饮,疟疾,Prescription
达原饮,头痛,Prescription
逍遥散,头痛,Prescription
吴茱萸汤,头痛,Prescription
理中丸,痞满,Prescription
理中丸,胸痹,Prescription
理中丸,崩漏,Prescription
清燥救肺汤,头痛,Prescription
杏苏散,咳嗽,Prescription
杏苏散,凉燥,Prescription
百合固金汤,咳嗽,Prescription
麦门冬汤,咳嗽,Prescription
麦门冬汤,手足心热,Prescription
麦门冬汤,呃逆,Prescription
补阳还五汤,气虚血瘀证,Prescription
补阳还五汤,尿失禁,Prescription
补阳还五汤,遗尿,Prescription
补阳还五汤,中风,Prescription
槐花散,痔疮,Prescription
鳖甲煎丸,症瘕,Prescription
鳖甲煎丸,疟疾,Prescription
黄土汤,崩漏,Prescription
咳血方,咳嗽,Prescription
咳血方,肝火犯肺,Prescription
十灰散,咯血,Prescription
桃核承气汤,痛经,Prescription
血府逐瘀汤,头痛,Prescription
血府逐瘀汤,呃逆,Prescription
血府逐瘀汤,怔忡,Prescription
橘皮竹茹汤,呃逆,Prescription
天台乌药散,痛经,Prescription
天台乌药散,肿胀,Prescription
定喘汤,咳嗽,Prescription
定喘汤,风寒,Prescription
枳实薤白桂枝汤,气胸,Prescription
枳实薤白桂枝汤,胸痹,Prescription
越鞠丸,腹胀,Prescription
旋覆代赭汤,呃逆,Prescription
小半夏汤,痰饮,Prescription
小半夏汤,呃逆,Prescription
半夏厚朴汤,梅核气,Prescription
葛花解酲汤,眩晕,Prescription
枳实消痞丸,痞满,Prescription
枳实导滞丸,腹胀,Prescription
香薷散,恶寒发热,Prescription
桂苓甘露飲,霍乱,Prescription
桂苓甘露飲,头痛,Prescription
清暑益气汤,霍乱,Prescription
清暑益气汤,头痛,Prescription
连朴饮,霍乱,Prescription
