source,target,type
实脾散（实脾饮）,腹胀,Prescription
羌活胜湿汤,头痛,Prescription
羌活胜湿汤,痹证,Prescription
甘露消毒丹,腹胀,Prescription
八正散,淋证,Prescription
八正散,癃闭,Prescription
三仁汤,头痛,Prescription
平胃散,腹胀,Prescription
藿香正气散,风寒,Prescription
藿香正气散,头痛,Prescription
藿香正气散,恶寒发热,Prescription
独活寄生汤,痹证,Prescription
五苓散,风寒,Prescription
五苓散,痰饮,Prescription
五苓散,头痛,Prescription
济川煎,眩晕,Prescription
麻子仁丸 (脾約丸),脾约,Prescription
十枣汤,头痛,Prescription
十枣汤,腹胀,Prescription
大承气汤,伤寒,Prescription
大承气汤,痞满,Prescription
大承气汤,腹胀,Prescription
大承气汤,痢疾,Prescription
黄龙汤,腹胀,Prescription
左归丸,耳聋,Prescription
右归丸,阳痿,Prescription
右归丸,贫血,Prescription
右归丸,冠心病,Prescription
右归丸,遗精,Prescription
右归丸,支气管炎,Prescription
右归丸,多囊卵巢综合征,Prescription
龟鹿二仙胶,阳痿,Prescription
龟鹿二仙胶,遗精,Prescription
补中益气汤,崩漏,Prescription
归脾汤,怔忡,Prescription
归脾汤,崩漏,Prescription
当归补血汤,疮疡,Prescription
当归补血汤,头痛,Prescription
肾气丸,早泄,Prescription
肾气丸,阳痿,Prescription
肾气丸,痰饮,Prescription
炙甘草汤 (复脉汤),虚劳,Prescription
生脉散,气阴两虚,Prescription
八珍汤,怔忡,Prescription
大补阴丸,咳嗽,Prescription
大补阴丸,咯血,Prescription
大补阴丸,阴虚,Prescription
大补阴丸,遗精,Prescription
一贯煎,肾阴虚,Prescription
一贯煎,阴虚,Prescription
六味地黄丸,手足心热,Prescription
六味地黄丸,耳鸣,Prescription
六味地黄丸,肾阴虚,Prescription
六味地黄丸,耳聋,Prescription
六味地黄丸,阴虚,Prescription
六味地黄丸,遗精,Prescription
川芎茶调散,头痛,Prescription
镇肝熄风汤,耳鸣,Prescription
镇肝熄风汤,中风,Prescription
镇肝熄风汤,眩晕,Prescription
小活络丹,中风,Prescription
小活络丹,风寒,Prescription
小活络丹,湿痹,Prescription
小活络丹,痹证,Prescription
大秦艽汤,恶寒发热,Prescription
大定风珠,阴虚,Prescription
天麻钩藤饮,头痛,Prescription
天麻钩藤饮,眩晕,Prescription
桑螵蛸散,遗尿,Prescription
桑螵蛸散,遗精,Prescription
易黄汤,肾虚,Prescription
固经丸,手足心热,Prescription
固经丸,阴虚,Prescription
固经丸,崩漏,Prescription
九仙散,咳嗽,Prescription
牡蛎散,汗证,Prescription
四神丸,五更泄,Prescription
金锁固精丸,肾虚,Prescription
金锁固精丸,耳鸣,Prescription
金锁固精丸,遗精,Prescription
滚痰丸,耳鸣,Prescription
滚痰丸,眩晕,Prescription
滚痰丸,怔忡,Prescription
滚痰丸,昏迷,Prescription
苓甘五味姜辛汤,咳嗽,Prescription
贝母瓜蒌散,咳嗽,Prescription
清气化痰丸,咳嗽,Prescription
清气化痰丸,热咳,Prescription
半夏白术天麻汤,头痛,Prescription
半夏白术天麻汤,眩晕,Prescription
二陈汤,咳嗽,Prescription
三子养亲汤,咳嗽,Prescription
温胆汤,呃逆,Prescription
温胆汤,眩晕,Prescription
甘麦大枣汤,脏躁,Prescription
暖肾助火汤,早泄,Prescription
暖肾助火汤,阳痿,Prescription
暖肾助火汤,遗精,Prescription
五萎汤,脉痿,Prescription
五萎汤,筋痿,Prescription
癫狂梦醒汤,精神分裂症,Prescription
癫狂梦醒汤,中风,Prescription
癫狂梦醒汤,脑血管痉挛,Prescription
癫狂梦醒汤,痴呆,Prescription
薯蓣丸，又名“大山芋丸”,虚劳,Prescription
升阳益胃汤,肺病,Prescription
麻杏石甘汤,大叶性肺炎,Prescription
麻杏石甘汤,上呼吸道感染,Prescription
麻杏石甘汤,支气管炎,Prescription
麻杏石甘汤,麻疹,Prescription
麻杏石甘汤,感冒,Prescription
麻杏石甘汤,呼吸道感染,Prescription
温经摄血汤,肾虚,Prescription
黄连阿胶汤,心肾不交,Prescription
黄连阿胶汤,阴虚,Prescription
桂枝加龙骨牡蛎汤,宫颈炎,Prescription
桂枝加龙骨牡蛎汤,咳嗽,Prescription
桂枝加龙骨牡蛎汤,神经衰弱,Prescription
桂枝加龙骨牡蛎汤,早泄,Prescription
桂枝加龙骨牡蛎汤,脂溢性脱发,Prescription
桂枝加龙骨牡蛎汤,消化不良,Prescription
桂枝加龙骨牡蛎汤,夜惊,Prescription
桂枝加龙骨牡蛎汤,遗尿,Prescription
桂枝加龙骨牡蛎汤,变异性哮喘,Prescription
桂枝加龙骨牡蛎汤,围绝经期综合征,Prescription
桂枝加龙骨牡蛎汤,恐惧症,Prescription
桂枝加龙骨牡蛎汤,绝经,Prescription
桂枝加龙骨牡蛎汤,遗精,Prescription
桂枝加龙骨牡蛎汤,抽动秽语综合征,Prescription
桂枝加龙骨牡蛎汤,膀胱过度活动症,Prescription
桂枝加龙骨牡蛎汤,虚劳,Prescription
桂枝加龙骨牡蛎汤,眩晕,Prescription
桂枝加龙骨牡蛎汤,过敏性鼻炎,Prescription
桂枝加龙骨牡蛎汤,前列腺炎,Prescription
桂枝加龙骨牡蛎汤,慢性宫颈炎,Prescription
桂枝加龙骨牡蛎汤,睡眠障碍,Prescription
白术附子汤（桂枝附子去桂加白术汤）,类风湿关节炎,Prescription
白术附子汤（桂枝附子去桂加白术汤）,慢性心功能不全,Prescription
桂枝附子汤,类风湿关节炎,Prescription
桂枝附子汤,风寒,Prescription
桂枝附子汤,痛风,Prescription
红粉,瘰疬,Herb
红粉,疔疮,Herb
藤黄,烫伤,Herb
藤黄,肿瘤,Herb
炉甘石,麻疹,Herb
硼砂,咳嗽,Herb
硼砂,霉菌性阴道炎,Herb
土贝母,颈淋巴结结核,Herb
土贝母,瘰疬,Herb
土贝母,慢性淋巴结炎,Herb
土贝母,乳痈,Herb
土贝母,疮疡,Herb
土贝母,淋巴结结核,Herb
垂盆草,黄疸,Herb
垂盆草,烫伤,Herb
鸡骨草,黄疸,Herb
鸡骨草,瘰疬,Herb
鸡骨草,乳痈,Herb
虎杖,症瘕,Herb
虎杖,黄疸,Herb
虎杖,烫伤,Herb
茵陈,黄疸,Herb
白前,咳嗽,Herb
百部,咳嗽,Herb
百部,蛲虫病,Herb
紫菀,咳嗽,Herb
莪术,症瘕,Herb
莪术,积滞,Herb
莪术,宫颈癌,Herb
莪术,腹胀,Herb
三棱,咳嗽,Herb
三棱,症瘕,Herb
三棱,痛经,Herb
三棱,肺热咳嗽,Herb
三棱,热咳,Herb
三棱,肺热,Herb
三棱,闭经,Herb
山茱萸,阳痿,Herb
山茱萸,遗尿,Herb
山茱萸,耳鸣,Herb
山茱萸,遗精,Herb
山茱萸,眩晕,Herb
山茱萸,崩漏,Herb
血竭,痛经,Herb
血竭,瘰疬,Herb
血竭,臁疮,Herb
飞龙掌血,痛经,Herb
飞龙掌血,毒蛇咬伤,Herb
飞龙掌血,湿痹,Herb
飞龙掌血,闭经,Herb
飞龙掌血,崩漏,Herb
天仙子,风痹,Herb
青风藤,肿胀,Herb
青风藤,湿痹,Herb
钩藤,瘫痪,Herb
钩藤,中风,Herb
钩藤,惊风,Herb
钩藤,子痫,Herb
钩藤,眩晕,Herb
僵蚕,风热头痛,Herb
僵蚕,眩晕症,Herb
僵蚕,瘰疬,Herb
僵蚕,惊风,Herb
僵蚕,头痛,Herb
僵蚕,眩晕,Herb
莲子心,心肾不交,Herb
莲子心,遗精,Herb
莲子,遗精,Herb
莲子,崩漏,Herb
合欢花,火眼,Herb
合欢皮,瘰疬,Herb
茯神木,痰饮,Herb
茯神木,眩晕,Herb
柏子仁,遗精,Herb
龙齿,怔忡,Herb
朱砂,惊风,Herb
朱砂,疮疡,Herb
朱砂,眩晕,Herb
金礞石,症瘕,Herb
金礞石,惊风,Herb
青礞石,症瘕,Herb
青礞石,惊风,Herb
磁石,肾虚,Herb
磁石,耳鸣,Herb
磁石,耳聋,Herb
紫石英,咳嗽,Herb
紫石英,虚劳,Herb
白石英,黄疸,Herb
白石英,阳痿,Herb
白石英,风寒,Herb
白石英,湿痹,Herb
马宝,咳嗽,Herb
马宝,热咳,Herb
马宝,昏迷,Herb
琥珀,血尿,Herb
琥珀,惊风,Herb
琥珀,闭经,Herb
珍珠,惊风,Herb
珍珠,疮疡,Herb
珍珠,怔忡,Herb
乌药,腹胀,Herb
水红花子,瘰疬,Herb
水红花子,水臌,Herb
水红花子,火眼,Herb
水红花子,腹胀,Herb
斑蝥,瘰疬,Herb
喜树果,恶性肿瘤,Herb
喜树果,胃癌,Herb
喜树果,肠癌,Herb
喜树果,肿瘤,Herb
干漆,虫积,Herb
干漆,闭经,Herb
虻虫,干血痨,Herb
马钱子,恶性肿瘤,Herb
马钱子,瘫痪,Herb
马钱子,湿痹,Herb
马钱子,肿瘤,Herb
雪上一枝蒿,湿痹,Herb
大驳骨,湿痹,Herb
土鳖虫,症瘕,Herb
玳瑁,眩晕,Herb
全蝎,瘰疬,Herb
全蝎,中风,Herb
全蝎,惊风,Herb
全蝎,疮疡,Herb
全蝎,头痛,Herb
全蝎,湿痹,Herb
全蝎,淋巴结结核,Herb
蜈蚣,烫伤,Herb
蜈蚣,瘰疬,Herb
蜈蚣,中风,Herb
蜈蚣,惊风,Herb
蜈蚣,疮疡,Herb
蜈蚣,毒蛇咬伤,Herb
莲房,胎漏,Herb
莲房,痔疮,Herb
花蕊石,金疮,Herb
花蕊石,崩漏,Herb
蒲黄,崩漏,Herb
三七,症瘕,Herb
三七,崩漏,Herb
大蒜,疟疾,Herb
大蒜,积滞,Herb
大蒜,阿米巴痢疾,Herb
大蒜,疮疡,Herb
大蒜,肿胀,Herb
大蒜,感冒,Herb
大蒜,痢疾,Herb
沉香,肾虚,Herb
沉香,呃逆,Herb
沉香,腹胀,Herb
降香,胸痹,Herb
檀香,冠心病,Herb
蜘蛛香,咳嗽,Herb
蜘蛛香,风寒,Herb
蜘蛛香,感冒,Herb
蜘蛛香,腹胀,Herb
蜘蛛香,痢疾,Herb
九里香,流行性乙型脑炎,Herb
九里香,脑炎,Herb
千斤拔,湿痹,Herb
千斤拔,慢性肾炎,Herb
徐长卿,毒蛇咬伤,Herb
徐长卿,湿痹,Herb
徐长卿,腹水,Herb
徐长卿,麻疹,Herb
徐长卿,痢疾,Herb
金樱子,遗尿,Herb
金樱子,遗精,Herb
金樱子,崩漏,Herb
白果,遗精,Herb
覆盆子,早泄,Herb
覆盆子,阳痿,Herb
覆盆子,肾虚,Herb
覆盆子,遗尿,Herb
覆盆子,遗精,Herb
马兜铃,肺热,Herb
马兜铃,痔疮,Herb
枇杷叶,咳嗽,Herb
枇杷叶,肺热咳嗽,Herb
枇杷叶,热咳,Herb
枇杷叶,肺热,Herb
枇杷叶,呃逆,Herb
泽泻,痰饮,Herb
泽泻,遗精,Herb
泽泻,肿胀,Herb
泽泻,眩晕,Herb
猪苓,肿胀,Herb
薤白,胸痹,Herb
香附,消化不良,Herb
香附,痛经,Herb
香附,痞满,Herb
香附,腹胀,Herb
香附,崩漏,Herb
甘松,头痛,Herb
甘松,腹胀,Herb
化橘红,咳嗽,Herb
化橘红,积滞,Herb
化橘红,呃逆,Herb
橘核,乳痈,Herb
橘核,膀胱气痛,Herb
阿魏,疟疾,Herb
阿魏,积滞,Herb
阿魏,虫积,Herb
阿魏,痢疾,Herb
九香虫,阳痿,Herb
九香虫,肾虚,Herb
枳实,积滞,Herb
枳实,痞满,Herb
桑枝,风寒,Herb
桑枝,湿痹,Herb
茉莉花,头痛,Herb
玫瑰花,痢疾,Herb
香橼,咳嗽,Herb
香橼,痰饮,Herb
柿蒂,咳嗽,Herb
柿蒂,痰饮,Herb
佛手,痞满,Herb
佛手,咳嗽,Herb
佛手,消化不良,Herb
佛手,腹胀,Herb
川楝子,虫积,Herb
川楝子,腹胀,Herb
娑罗子,疟疾,Herb
娑罗子,腹胀,Herb
娑罗子,痢疾,Herb
大风子,麻风病,Herb
大风子,麻风,Herb
狼毒,咳嗽,Herb
狼毒,虫积,Herb
狼毒,腹胀,Herb
雷公藤,干燥综合征,Herb
雷公藤,红斑狼疮,Herb
雷公藤,肾病,Herb
雷公藤,麻风病,Herb
雷公藤,白塞病,Herb
雷公藤,肾小球肾炎,Herb
雷公藤,麻风,Herb
木槿皮,痔疮,Herb
皂角刺,麻风,Herb
雄黄,臁疮,Herb
雄黄,马牙,Herb
硫黄,阳痿,Herb
南瓜子,蛲虫病,Herb
南瓜子,痔疮,Herb
蛇床子,阳痿,Herb
蛇床子,湿痹,Herb
蛇床子,滴虫性阴道炎,Herb
蜂房,瘰疬,Herb
蜂房,乳痈,Herb
蜂房,疮疡,Herb
蜂房,龋齿,Herb
五倍子,遗精,Herb
五倍子,崩漏,Herb
南五味子,遗尿,Herb
南五味子,中暑,Herb
罂粟壳,遗尿,Herb
罂粟壳,中暑,Herb
诃子,遗精,Herb
诃子,崩漏,Herb
银杏叶,咳嗽,Herb
银杏叶,冠心病,Herb
银杏叶,怔忡,Herb
石榴皮,虫积,Herb
石榴皮,崩漏,Herb
禹余粮,崩漏,Herb
赤石脂,遗精,Herb
赤石脂,崩漏,Herb
肉豆蔻,腹胀,Herb
乌梅,钩虫病,Herb
乌梅,痢疾,Herb
糯稻根,丝虫病,Herb
糯稻根,阴虚发热,Herb
糯稻根,阴虚,Herb
红芪,蛋白尿,Herb
红芪,慢性肾炎,Herb
红芪,崩漏,Herb
浮小麦,阴虚发热,Herb
浮小麦,阴虚,Herb
地龙,肺热,Herb
牛黄,惊风,Herb
水牛角,惊风,Herb
水牛角,头痛,Herb
羚羊角,子痫,Herb
羚羊角,头痛,Herb
羚羊角,眩晕,Herb
枸骨叶,咯血,Herb
罗布麻叶,神经衰弱,Herb
罗布麻叶,眩晕,Herb
蒺藜,症瘕,Herb
蒺藜,瘰疬,Herb
蒺藜,头痛,Herb
石决明,青光眼,Herb
石决明,头痛,Herb
石决明,眩晕,Herb
赭石,耳鸣,Herb
赭石,呃逆,Herb
赭石,眩晕,Herb
赭石,崩漏,Herb
蝉花,惊风,Herb
龙骨,遗精,Herb
龙骨,怔忡,Herb
龙骨,崩漏,Herb
牡蛎,症瘕,Herb
牡蛎,瘰疬,Herb
牡蛎,耳鸣,Herb
牡蛎,遗精,Herb
牡蛎,眩晕,Herb
牡蛎,崩漏,Herb
海桐皮,湿痹,Herb
海桐皮,痢疾,Herb
狗脊,金疮,Herb
狗脊,遗尿,Herb
狗脊,湿痹,Herb
牛大力,咳嗽,Herb
牛大力,肺结核,Herb
牛大力,肾虚,Herb
牛大力,遗精,Herb
牛大力,腰肌劳损,Herb
牛大力,支气管炎,Herb
豨莶草,疟疾,Herb
豨莶草,黄疸,Herb
豨莶草,烫伤,Herb
豨莶草,湿痹,Herb
老鹳草,湿痹,Herb
老鹳草,痢疾,Herb
伸筋草,风寒,Herb
伸筋草,湿痹,Herb
千年健,湿痹,Herb
走马胎,产后风,Herb
乌梢蛇,瘰疬,Herb
乌梢蛇,中风,Herb
乌梢蛇,麻风,Herb
鹿衔草,咳嗽,Herb
鹿衔草,崩漏,Herb
桑寄生,胎漏,Herb
桑寄生,风寒,Herb
桑寄生,湿痹,Herb
木瓜,湿痹,Herb
木瓜,痢疾,Herb
油松节,风寒,Herb
油松节,湿痹,Herb
仙鹤草,咯血,Herb
仙鹤草,崩漏,Herb
仙鹤草,痢疾,Herb
仙鹤草,白痢,Herb
透骨草,瘫痪,Herb
透骨草,疮疡,Herb
透骨草,湿痹,Herb
透骨草,闭经,Herb
续断,遗精,Herb
续断,湿痹,Herb
鸡矢藤,咳嗽,Herb
鸡矢藤,黄疸,Herb
鸡矢藤,瘰疬,Herb
鸡矢藤,中暑,Herb
鸡矢藤,湿痹,Herb
鸡矢藤,腹胀,Herb
鸡矢藤,痢疾,Herb
穿山龙,胸痹,Herb
穿山龙,湿痹,Herb
五加皮,阳痿,Herb
五加皮,风寒,Herb
五加皮,湿痹,Herb
香加皮,风寒,Herb
香加皮,湿痹,Herb
两头尖,风寒,Herb
两头尖,湿痹,Herb
海风藤,产后风,Herb
海风藤,风寒,Herb
海风藤,腰肌劳损,Herb
海风藤,湿痹,Herb
槲寄生,胎漏,Herb
槲寄生,湿痹,Herb
扶芳藤,咯血,Herb
扶芳藤,腰肌劳损,Herb
扶芳藤,湿痹,Herb
金铁锁,湿痹,Herb
防己,湿痹,Herb
白英,黄疸,Herb
白英,乳痈,Herb
白英,湿痹,Herb
白英,腹水,Herb
白英,感冒,Herb
穿破石,黄疸,Herb
穿破石,肺结核,Herb
穿破石,贫血,Herb
穿破石,疔疮,Herb
穿破石,疮疡,Herb
穿破石,腰肌劳损,Herb
秦艽,黄疸,Herb
秦艽,头痛,Herb
秦艽,结核病,Herb
秦艽,湿痹,Herb
秦艽,虚劳,Herb
川乌,风寒,Herb
川乌,头痛,Herb
川乌,湿痹,Herb
草乌,风寒,Herb
草乌,湿痹,Herb
独活,风寒,Herb
独活,头痛,Herb
威灵仙,湿痹,Herb
海金沙,黄疸,Herb
海金沙,尿路感染,Herb
海金沙,痢疾,Herb
通草,膀胱炎,Herb
通草,急性膀胱炎,Herb
灯心草,黄疸,Herb
金钱草,咳嗽,Herb
金钱草,黄疸,Herb
金钱草,泌尿系结石,Herb
金钱草,毒蛇咬伤,Herb
金钱草,湿痹,Herb
车前草,热咳,Herb
车前草,肿胀,Herb
连钱草,黄疸,Herb
连钱草,毒蛇咬伤,Herb
枳椇子,热咳,Herb
枳椇子,肿胀,Herb
石韦,咳嗽,Herb
石韦,金疮,Herb
石韦,血尿,Herb
石韦,肺热咳嗽,Herb
石韦,热咳,Herb
石韦,肺热,Herb
石韦,崩漏,Herb
石韦,痢疾,Herb
薏苡仁,湿痹,Herb
薏苡仁,脾虚泄泻,Herb
滑石,黄疸,Herb
菝葜（bá qiā）,癌症,Herb
菝葜（bá qiā）,消化不良,Herb
菝葜（bá qiā）,乳糜尿,Herb
菝葜（bá qiā）,烫伤,Herb
菝葜（bá qiā）,瘰疬,Herb
菝葜（bá qiā）,疔疮,Herb
菝葜（bá qiā）,痔疮,Herb
菝葜（bá qiā）,痢疾,Herb
绵萆薢,遗精,Herb
赤小豆,黄疸,Herb
赤小豆,热痹,Herb
黑豆,风痹,Herb
黑豆,黄疸,Herb
黑豆,产后风,Herb
黑豆,肿胀,Herb
茯苓,痰饮,Herb
茯苓,遗精,Herb
茯苓,肿胀,Herb
白芥子,黄疸,Herb
白芥子,热痹,Herb
冬瓜皮,肿胀,Herb
生姜皮,风寒,Herb
生姜皮,感冒,Herb
大腹皮,湿阻,Herb
大腹皮,肿胀,Herb
大腹皮,腹胀,Herb
桑白皮,肺热,Herb
椒目,黄疸,Herb
椒目,热痹,Herb
猕猴桃,消化不良,Herb
猕猴桃,黄疸,Herb
猕猴桃,肺热,Herb
猕猴桃,痔疮,Herb
玉米须,黄疸,Herb
玉米须,乳痈,Herb
葫芦,黄疸,Herb
葫芦,肺病,Herb
葫芦,腹水,Herb
菊苣,黄疸,Herb
泽漆,疟疾,Herb
泽漆,瘰疬,Herb
泽漆,痰饮,Herb
金丝草,黄疸,Herb
金丝草,疔疮,Herb
金丝草,中暑,Herb
金丝草,尿路感染,Herb
金丝草,感冒,Herb
贯叶金丝桃,乳痈,Herb
竹茹,咳嗽,Herb
竹茹,热咳,Herb
竹茹,中风,Herb
桔梗,咳嗽,Herb
浙贝母,咳嗽,Herb
浙贝母,瘰疬,Herb
浙贝母,热咳,Herb
浙贝母,疮疡,Herb
平贝母,瘰疬,Herb
平贝母,乳痈,Herb
平贝母,肺热,Herb
平贝母,阴虚,Herb
平贝母,虚劳,Herb
川贝母,咳嗽,Herb
川贝母,乳痈,Herb
川贝母,咯血,Herb
川贝母,虚劳,Herb
胖大海,肺热,Herb
胖大海,头痛,Herb
瓦楞子,症瘕,Herb
瓦楞子,瘰疬,Herb
海浮石,瘰疬,Herb
胆南星,咳嗽,Herb
胆南星,热咳,Herb
胆南星,中风,Herb
瓜蒌,咳嗽,Herb
瓜蒌,黄疸,Herb
瓜蒌,肺热咳嗽,Herb
瓜蒌,热咳,Herb
瓜蒌,乳痈,Herb
瓜蒌,肺热,Herb
瓜蒌,痞满,Herb
瓜蒌,胸痹,Herb
木蝴蝶,咳嗽,Herb
木蝴蝶,肺热咳嗽,Herb
木蝴蝶,热咳,Herb
木蝴蝶,肺热,Herb
天竺黄,热咳,Herb
天竺黄,中风,Herb
天竺黄,惊风,Herb
海藻,瘰疬,Herb
海藻,痰饮,Herb
天南星,咳嗽,Herb
天南星,中风,Herb
天南星,惊风,Herb
天南星,眩晕,Herb
石吊兰,咳嗽,Herb
石吊兰,痛经,Herb
石吊兰,湿痹,Herb
白附子,瘰疬,Herb
白附子,中风,Herb
白附子,头痛,Herb
白附子,毒蛇咬伤,Herb
白芍,阴虚发热,Herb
白芍,头痛,Herb
白芍,阴虚,Herb
白芍,眩晕,Herb
白芍,崩漏,Herb
当归,症瘕,Herb
当归,痛经,Herb
当归,疮疡,Herb
当归,头痛,Herb
当归,湿痹,Herb
当归,眩晕,Herb
熟地黄,耳鸣,Herb
熟地黄,肾阴虚,Herb
熟地黄,阴虚,Herb
