source_prescription,target_entity,target_type,relation_type,property
荆防败毒散,独活,Herb,composition,9克
荆防败毒散,茯苓,Herb,composition,9克
荆防败毒散,桔梗,Herb,composition,9克
荆防败毒散,人参,Herb,composition,9克
荆防败毒散,甘草,Herb,composition,9克
荆防败毒散,荆芥,Herb,composition,4.5克
荆防败毒散,防风,Herb,composition,4.5克
荆防败毒散,薄荷,Herb,composition,1.5克
荆防败毒散,生姜,Herb,composition,3片
荆防败毒散,太平惠民和剂局方,Source,source,
荆防败毒散,解表剂,Category,category,
黄芪建中汤,黄芪,Herb,composition,一两半(45克)
黄芪建中汤,桂枝,Herb,composition,三两(90克)
黄芪建中汤,芍药,Herb,composition,六两(180克)
黄芪建中汤,甘草,Herb,composition,二两(60克)
黄芪建中汤,生姜,Herb,composition,三两(90克)
黄芪建中汤,大枣,Herb,composition,十二枚
黄芪建中汤,饴糖,Herb,composition,一升
黄芪建中汤,金匮要略,Source,source,
黄芪建中汤,补益,Category,category,
桂枝二越婢一汤,桂枝,Herb,composition,2.3g
桂枝二越婢一汤,芍药,Herb,composition,2.3g
桂枝二越婢一汤,麻黄,Herb,composition,2.3g
桂枝二越婢一汤,甘草,Herb,composition,2.3g
桂枝二越婢一汤,大枣,Herb,composition,四枚
桂枝二越婢一汤,生姜,Herb,composition,3.1g
桂枝二越婢一汤,石膏,Herb,composition,3g
桂枝二越婢一汤,伤寒论,Source,source,
桂枝二越婢一汤,解表清热,Category,category,
大黄附子汤,大黄,Herb,composition,三两(9g)
大黄附子汤,附子,Herb,composition,三枚炮(9g)
大黄附子汤,细辛,Herb,composition,二两(3g)
大黄附子汤,金匮要略,Source,source,
大黄附子汤,泻下剂,Category,category,
四逆汤,附子,Herb,composition,12克
四逆汤,干姜,Herb,composition,9克
四逆汤,甘草,Herb,composition,6克
四逆汤,伤寒论,Source,source,
四逆汤,温里剂,Category,category,
通脉四逆汤,炙甘草,Herb,composition,6g
通脉四逆汤,附子,Herb,composition,10~20g
通脉四逆汤,干姜,Herb,composition,12g
通脉四逆汤,伤寒论,Source,source,
通脉四逆汤,温里剂,Category,category,
当归四逆汤,当归,Herb,composition,三两(12g)
当归四逆汤,桂枝,Herb,composition,三两去皮(9g)
当归四逆汤,芍药,Herb,composition,三两(9g)
当归四逆汤,细辛,Herb,composition,三两(3g)
当归四逆汤,炙甘草,Herb,composition,二两(6g)
当归四逆汤,通草,Herb,composition,二两(6g)
当归四逆汤,大枣,Herb,composition,九枚擘
当归四逆汤,伤寒论,Source,source,
当归四逆汤,温里剂,Category,category,
白通汤,附子,Herb,composition,15克
白通汤,干姜,Herb,composition,6克
白通汤,葱白,Herb,composition,4根
白通汤,伤寒论,Source,source,
白通汤,四逆汤,Category,category,少阴心肾阳虚之证
白通汤,白通汤,Category,category,少阴心肾阳虚戴阳证
干姜附子汤,干姜,Herb,composition,一两（50g）
干姜附子汤,附子,Herb,composition,（去皮，生用，破八片）一枚（5g）
干姜附子汤,伤寒论,Source,source,
干姜附子汤,四逆汤,Category,category,去炙甘草组成
干姜附子汤,《伤寒全生集》卷二,Source,source,
干姜附子汤,《千金》卷八,Source,source,
温经汤,吴茱萸,Herb,composition,三两(9克)
温经汤,麦门冬,Herb,composition,三两(9克)
温经汤,当归,Herb,composition,二两(6克)
温经汤,芍药,Herb,composition,二两(6克)
温经汤,川芎,Herb,composition,二两(6克)
温经汤,人参,Herb,composition,二两(6克)
温经汤,桂枝,Herb,composition,二两(6克)
温经汤,阿胶,Herb,composition,二两(6克)
温经汤,牡丹皮,Herb,composition,二两(6克)
温经汤,生姜,Herb,composition,二两(6克)
温经汤,甘草,Herb,composition,二两(6克)
温经汤,半夏,Herb,composition,二两(6克)
温经汤,金匮要略,Source,source,
温经汤,理血剂,Category,category,
大青龙汤,麻黄,Herb,composition,六两(12克)
大青龙汤,桂枝,Herb,composition,二两(6克)
大青龙汤,甘草,Herb,composition,二两(6克)
大青龙汤,杏仁,Herb,composition,四十粒(6克)
大青龙汤,石膏,Herb,composition,如鸡子大(18克)
大青龙汤,生姜,Herb,composition,三两(9克)
大青龙汤,大枣,Herb,composition,十二枚(3枚)
大青龙汤,伤寒论,Source,source,
大青龙汤,解表剂,Category,category,
小青龙汤,麻黄,Herb,composition,9克
小青龙汤,芍药,Herb,composition,9克
小青龙汤,细辛,Herb,composition,3克
小青龙汤,干姜,Herb,composition,3克
小青龙汤,甘草,Herb,composition,6克（炙）
小青龙汤,桂枝,Herb,composition,6克（去皮）
小青龙汤,五味子,Herb,composition,3克
小青龙汤,半夏,Herb,composition,9克（洗）
小青龙汤,伤寒论,Source,source,
小青龙汤,解表剂,Category,category,
麻黄汤,麻黄,Herb,composition,9克
麻黄汤,桂枝,Herb,composition,6克
麻黄汤,杏仁,Herb,composition,6克
麻黄汤,炙甘草,Herb,composition,3克
麻黄汤,伤寒论,Source,source,
麻黄汤,解表剂,Category,category,辛温解表
理冲汤,生山药,Herb,composition,15克
理冲汤,天花粉,Herb,composition,12克
理冲汤,知母,Herb,composition,12克
理冲汤,黄芪,Herb,composition,9克
理冲汤,三棱,Herb,composition,9克
理冲汤,莪术,Herb,composition,9克
理冲汤,鸡内金,Herb,composition,9克
理冲汤,党参,Herb,composition,6克
理冲汤,白术,Herb,composition,6克
理冲汤,医学衷中参西录,Source,source,
理冲汤,补益剂,Category,category,
四逆散,炙甘草,Herb,composition,6g
四逆散,枳实破 水渍炙干,Herb,composition,6g
四逆散,柴胡,Herb,composition,6g
四逆散,芍药,Herb,composition,6g
四逆散,伤寒论,Source,source,
四逆散,和解剂,Category,category,
九味羌活汤,羌活,Herb,composition,9克
九味羌活汤,防风,Herb,composition,9克
九味羌活汤,苍术,Herb,composition,9克
九味羌活汤,细辛,Herb,composition,3克
九味羌活汤,川芎,Herb,composition,6克
九味羌活汤,白芷,Herb,composition,6克
九味羌活汤,生地,Herb,composition,6克
九味羌活汤,黄芩,Herb,composition,6克
九味羌活汤,甘草,Herb,composition,6克
九味羌活汤,张元素方,Source,source,
九味羌活汤,解表剂,Category,category,
止嗽散,桔梗,Herb,composition,1kg
止嗽散,荆芥,Herb,composition,1kg
止嗽散,紫菀,Herb,composition,1kg
止嗽散,百部,Herb,composition,1kg
止嗽散,白前,Herb,composition,1kg
止嗽散,甘草,Herb,composition,375g
止嗽散,陈皮,Herb,composition,500g
止嗽散,医学心悟,Source,source,
止嗽散,解表剂,Category,category,
桂枝汤,桂枝,Herb,composition,三两 (9g)
桂枝汤,芍药,Herb,composition,三两 (9g)
桂枝汤,炙甘草,Herb,composition,二两 (6g)
桂枝汤,生姜,Herb,composition,三两 (9g)
桂枝汤,大枣,Herb,composition,十二枚 (3g)
桂枝汤,伤寒论,Source,source,
桂枝汤,解表剂,Category,category,
香苏散,香附子,Herb,composition,120克
香苏散,紫苏叶,Herb,composition,120克
香苏散,甘草,Herb,composition,30克
香苏散,陈皮,Herb,composition,60克
香苏散,太平惠民和剂局方,Source,source,
香苏散,解表剂,Category,category,
正柴胡饮,柴胡,Herb,composition,9g
正柴胡饮,防风,Herb,composition,3g
正柴胡饮,陈皮,Herb,composition,4.5g
正柴胡饮,芍药,Herb,composition,6g
正柴胡饮,甘草,Herb,composition,3g
正柴胡饮,生姜,Herb,composition,3至5片
正柴胡饮,景岳全书,Source,source,
正柴胡饮,解表剂,Category,category,
加减葳蕤汤,生葳蕤,Herb,composition,9g
加减葳蕤汤,淡豆豉,Herb,composition,9g
加减葳蕤汤,红枣,Herb,composition,二枚
加减葳蕤汤,生葱白,Herb,composition,6g
加减葳蕤汤,炙甘草,Herb,composition,1.5g
加减葳蕤汤,桔梗,Herb,composition,5g
加减葳蕤汤,苏薄荷,Herb,composition,5g
加减葳蕤汤,东白薇,Herb,composition,3g
加减葳蕤汤,通俗伤寒论,Source,source,
加减葳蕤汤,解表剂-扶正解表,Category,category,
参苏饮,人参,Herb,composition,6g
参苏饮,紫苏叶,Herb,composition,6g
参苏饮,干葛,Herb,composition,6g
参苏饮,半夏,Herb,composition,6g
参苏饮,前胡,Herb,composition,6g
参苏饮,茯苓,Herb,composition,6g
参苏饮,枳壳,Herb,composition,4g
参苏饮,桔梗,Herb,composition,4g
参苏饮,木香,Herb,composition,4g
参苏饮,陈皮,Herb,composition,4g
参苏饮,炙甘草,Herb,composition,4g
参苏饮,太平惠民和剂局方,Source,source,
参苏饮,解表剂,Category,category,
败毒散,柴胡,Herb,composition,三十两 (900g)
败毒散,前胡,Herb,composition,三十两 (900g)
败毒散,川芎,Herb,composition,三十两 (900g)
败毒散,枳壳,Herb,composition,三十两 (900g)
败毒散,羌活,Herb,composition,三十两 (900g)
败毒散,独活,Herb,composition,三十两 (900g)
败毒散,茯苓,Herb,composition,三十两 (900g)
败毒散,桔梗,Herb,composition,三十两 (900g)
败毒散,人参,Herb,composition,三十两 (900g)
败毒散,甘草,Herb,composition,三十两 (900g)
败毒散,太平惠民和剂局方,Source,source,
败毒散,解表剂,Category,category,
柴葛解肌汤（又名“干葛解肌汤”“葛根解肌汤”“柴胡解肌汤”）,柴胡,Herb,composition,6g
柴葛解肌汤（又名“干葛解肌汤”“葛根解肌汤”“柴胡解肌汤”）,干葛,Herb,composition,9g
柴葛解肌汤（又名“干葛解肌汤”“葛根解肌汤”“柴胡解肌汤”）,甘草,Herb,composition,3g
柴葛解肌汤（又名“干葛解肌汤”“葛根解肌汤”“柴胡解肌汤”）,黄芩,Herb,composition,6g
柴葛解肌汤（又名“干葛解肌汤”“葛根解肌汤”“柴胡解肌汤”）,羌活,Herb,composition,3g
柴葛解肌汤（又名“干葛解肌汤”“葛根解肌汤”“柴胡解肌汤”）,白芷,Herb,composition,3g
柴葛解肌汤（又名“干葛解肌汤”“葛根解肌汤”“柴胡解肌汤”）,芍药,Herb,composition,6g
柴葛解肌汤（又名“干葛解肌汤”“葛根解肌汤”“柴胡解肌汤”）,桔梗,Herb,composition,3g
柴葛解肌汤（又名“干葛解肌汤”“葛根解肌汤”“柴胡解肌汤”）,石膏,Herb,composition,3g
柴葛解肌汤（又名“干葛解肌汤”“葛根解肌汤”“柴胡解肌汤”）,伤寒六书,Source,source,
柴葛解肌汤（又名“干葛解肌汤”“葛根解肌汤”“柴胡解肌汤”）,解表剂,Category,category,
桑菊飲,桑叶,Herb,composition,二钱五分（7.5g）
桑菊飲,菊花,Herb,composition,一钱（3g）
桑菊飲,杏仁,Herb,composition,二钱（6g）
桑菊飲,连翘,Herb,composition,一钱五分（5g）
桑菊飲,薄荷,Herb,composition,八分（2.5g）
桑菊飲,苦桔梗,Herb,composition,二钱（6g）
桑菊飲,甘草,Herb,composition,八分（2.5g）
桑菊飲,苇根,Herb,composition,二钱（6g）
桑菊飲,温病条辨,Source,source,
桑菊飲,解表剂,Category,category,
麻黄细辛附子汤,麻黄,Herb,composition,二两 (6g)
麻黄细辛附子汤,附子,Herb,composition,炮 一枚 破八片 (9g)
麻黄细辛附子汤,细辛,Herb,composition,二两 (3g)
麻黄细辛附子汤,伤寒论,Source,source,
麻黄细辛附子汤,解表剂,Category,category,
银翘散,连翘,Herb,composition,一两 (30g)
银翘散,金银花,Herb,composition,一两 (30g)
银翘散,桔梗,Herb,composition,六钱 (18g)
银翘散,薄荷,Herb,composition,六钱 (18g)
银翘散,竹叶,Herb,composition,四钱 (12g)
银翘散,生甘草,Herb,composition,五钱 (15g)
银翘散,荆芥穗,Herb,composition,四钱 (12g)
银翘散,淡豆豉,Herb,composition,五钱 (15g)
银翘散,牛蒡子,Herb,composition,六钱 (18g)
银翘散,温病条辨,Source,source,
银翘散,解表剂,Category,category,
白虎汤,石膏,Herb,composition,50g
白虎汤,知母,Herb,composition,18g
白虎汤,甘草,Herb,composition,6g
白虎汤,粳米,Herb,composition,9g
白虎汤,伤寒论,Source,source,
白虎汤,清热剂,Category,category,
玉女煎,石膏,Herb,composition,9-15g
玉女煎,熟地,Herb,composition,9-30g
玉女煎,麦冬,Herb,composition,6g
玉女煎,知母,Herb,composition,5g
玉女煎,牛膝,Herb,composition,5g
玉女煎,景岳全书,Source,source,
玉女煎,清热剂,Category,category,
左金丸,黄连,Herb,composition,六两（18g）
左金丸,吴茱萸,Herb,composition,一两或半两（3g）
左金丸,丹溪心法,Source,source,
左金丸,清热剂,Category,category,
仙方活命饮,白芷,Herb,composition,3g
仙方活命饮,贝母,Herb,composition,6g
仙方活命饮,防风,Herb,composition,6g
仙方活命饮,赤芍药,Herb,composition,6g
仙方活命饮,当归尾,Herb,composition,6g
仙方活命饮,甘草节,Herb,composition,6g
仙方活命饮,皂角刺(炒),Herb,composition,6g
仙方活命饮,穿山甲(炙),Herb,composition,6g
仙方活命饮,天花粉,Herb,composition,6g
仙方活命饮,乳香,Herb,composition,6g
仙方活命饮,没药,Herb,composition,6g
仙方活命饮,金银花,Herb,composition,9g
仙方活命饮,陈皮,Herb,composition,9g
仙方活命饮,校注妇人良方,Source,source,
仙方活命饮,清热剂,Category,category,
青蒿鳖甲汤,青蒿,Herb,composition,6g
青蒿鳖甲汤,鳖甲,Herb,composition,15g
青蒿鳖甲汤,细生地,Herb,composition,12g
青蒿鳖甲汤,知母,Herb,composition,6g
青蒿鳖甲汤,丹皮,Herb,composition,9g
青蒿鳖甲汤,温病条辨,Source,source,
青蒿鳖甲汤,清热剂,Category,category,
芍药汤,芍药,Herb,composition,30g
芍药汤,当归,Herb,composition,15g
芍药汤,黄连,Herb,composition,15g
芍药汤,黄芩,Herb,composition,15g
芍药汤,槟榔,Herb,composition,6g
芍药汤,木香,Herb,composition,6g
芍药汤,炙甘草,Herb,composition,6g
芍药汤,大黄,Herb,composition,9g
芍药汤,肉桂,Herb,composition,5g
芍药汤,素问病机气宜保命集,Source,source,
芍药汤,清热剂,Category,category,
竹叶石膏汤,竹叶,Herb,composition,9克
竹叶石膏汤,石膏,Herb,composition,30克
竹叶石膏汤,半夏,Herb,composition,3克
竹叶石膏汤,人参,Herb,composition,15克
竹叶石膏汤,甘草,Herb,composition,10克
竹叶石膏汤,粳米,Herb,composition,半升
竹叶石膏汤,麦门冬,Herb,composition,一升
竹叶石膏汤,伤寒论,Source,source,
竹叶石膏汤,清热剂,Category,category,
白头翁汤,白头翁,Herb,composition,15g
白头翁汤,黄连,Herb,composition,6g
白头翁汤,黄柏,Herb,composition,12g
白头翁汤,秦皮,Herb,composition,12g
白头翁汤,伤寒论,Source,source,
白头翁汤,清热剂,Category,category,
清胃散,生地黄,Herb,composition,6g
清胃散,当归身,Herb,composition,6g
清胃散,牡丹皮,Herb,composition,9g
清胃散,黄连,Herb,composition,6g (夏月倍之)
清胃散,升麻,Herb,composition,9g
清胃散,脾胃论,Source,source,
清胃散,清热剂,Category,category,
清骨散,银柴胡,Herb,composition,5g
清骨散,胡黄连,Herb,composition,3g
清骨散,秦艽,Herb,composition,3g
清骨散,鳖甲,Herb,composition,3g
清骨散,地骨皮,Herb,composition,3g
清骨散,青蒿,Herb,composition,3g
清骨散,知母,Herb,composition,3g
清骨散,甘草,Herb,composition,2g
清骨散,证治准绳,Source,source,
清骨散,清热剂,Category,category,
清营汤,犀角(水牛角代替),Herb,composition,30g
清营汤,生地黄,Herb,composition,15g
清营汤,元参,Herb,composition,9g
清营汤,竹叶心,Herb,composition,3g
清营汤,麦冬,Herb,composition,9g
清营汤,丹参,Herb,composition,6g
清营汤,黄连,Herb,composition,5g
清营汤,银花,Herb,composition,9g
清营汤,连翘,Herb,composition,6g
清营汤,温病条辨,Source,source,
清营汤,清热剂,Category,category,
凉膈散,川大黄,Herb,composition,600g
凉膈散,朴硝,Herb,composition,600g
凉膈散,甘草,Herb,composition,600g
凉膈散,山栀子仁,Herb,composition,300g
凉膈散,薄荷叶(去梗),Herb,composition,300g
凉膈散,黄芩,Herb,composition,300g
凉膈散,连翘,Herb,composition,1250g
凉膈散,太平惠民和剂局方,Source,source,
凉膈散,清热剂,Category,category,
泻白散,地骨皮,Herb,composition,30克
泻白散,桑白皮(炒),Herb,composition,30克
泻白散,甘草(炙),Herb,composition,3克
泻白散,小儿药证直诀,Source,source,
泻白散,清热剂,Category,category,
苇茎汤,苇茎,Herb,composition,60g
苇茎汤,瓜瓣,Herb,composition,60g
苇茎汤,薏苡仁,Herb,composition,30g
苇茎汤,桃仁,Herb,composition,24g
苇茎汤,外台秘要,Source,source,
苇茎汤,清热剂,Category,category,
导赤散,生地黄,Herb,composition,6g
导赤散,木通,Herb,composition,6g
导赤散,生甘草梢,Herb,composition,6g
导赤散,竹叶,Herb,composition,6g
导赤散,小儿药证直诀,Source,source,
导赤散,清热剂,Category,category,
龙胆泻肝汤,龙胆草,Herb,composition,6g
龙胆泻肝汤,黄芩,Herb,composition,9g
龙胆泻肝汤,山栀子,Herb,composition,9g
龙胆泻肝汤,泽泻,Herb,composition,12g
龙胆泻肝汤,木通,Herb,composition,9g
龙胆泻肝汤,车前子,Herb,composition,9g
龙胆泻肝汤,当归,Herb,composition,8g
龙胆泻肝汤,生地黄,Herb,composition,20g
龙胆泻肝汤,柴胡,Herb,composition,10g
龙胆泻肝汤,生甘草,Herb,composition,6g
龙胆泻肝汤,医方集解,Source,source,
龙胆泻肝汤,清热剂,Category,category,
葛根黄芩黄连汤,葛根,Herb,composition,15克
葛根黄芩黄连汤,甘草,Herb,composition,6克（蜜炙）
葛根黄芩黄连汤,黄芩,Herb,composition,9克
葛根黄芩黄连汤,黄连,Herb,composition,9克
葛根黄芩黄连汤,伤寒论,Source,source,
葛根黄芩黄连汤,清热剂,Category,category,
普济消毒饮,黄芩,Herb,composition,15克
普济消毒饮,黄连,Herb,composition,15克
普济消毒饮,陈皮,Herb,composition,6克
普济消毒饮,甘草,Herb,composition,6克
普济消毒饮,玄参,Herb,composition,6克
普济消毒饮,柴胡,Herb,composition,6克
普济消毒饮,桔梗,Herb,composition,6克
普济消毒饮,连翘,Herb,composition,3克
普济消毒饮,板蓝根,Herb,composition,3克
普济消毒饮,马勃,Herb,composition,3克
普济消毒饮,牛蒡子,Herb,composition,3克
普济消毒饮,薄荷,Herb,composition,3克
普济消毒饮,僵蚕,Herb,composition,2克
普济消毒饮,升麻,Herb,composition,2克
普济消毒饮,东垣试效方,Source,source,
普济消毒饮,清热剂,Category,category,
黄连解毒汤,黄连,Herb,composition,9g
黄连解毒汤,黄芩,Herb,composition,6g
黄连解毒汤,黄柏,Herb,composition,6g
黄连解毒汤,栀子,Herb,composition,9g
黄连解毒汤,肘后备急方,Source,source,
黄连解毒汤,清热剂,Category,category,
犀角地黄汤,水牛角,Herb,composition,30g
犀角地黄汤,生地,Herb,composition,24g
犀角地黄汤,芍药,Herb,composition,12g
犀角地黄汤,丹皮,Herb,composition,9g
犀角地黄汤,外台秘要,Source,source,
犀角地黄汤,清热剂,Category,category,
当归六黄汤,当归,Herb,composition,6克
当归六黄汤,生地黄,Herb,composition,6克
当归六黄汤,熟地黄,Herb,composition,6克
当归六黄汤,黄芩,Herb,composition,6克
当归六黄汤,黄柏,Herb,composition,6克
当归六黄汤,黄连,Herb,composition,6克
当归六黄汤,黄芪,Herb,composition,12克
当归六黄汤,兰室秘藏,Source,source,
当归六黄汤,清热剂,Category,category,
朱砂安神丸,朱砂,Herb,composition,15g
朱砂安神丸,黄连,Herb,composition,18g
朱砂安神丸,炙甘草,Herb,composition,16.5g
朱砂安神丸,生地黄,Herb,composition,4.5g
朱砂安神丸,当归,Herb,composition,7.5g
朱砂安神丸,内外伤辨惑论,Source,source,
朱砂安神丸,安神剂,Category,category,
天王补心丹,人参(去芦),Herb,composition,15g
天王补心丹,茯苓,Herb,composition,15g
天王补心丹,玄参,Herb,composition,15g
天王补心丹,丹参,Herb,composition,15g
天王补心丹,桔梗,Herb,composition,15g
天王补心丹,远志,Herb,composition,15g
天王补心丹,当归(酒浸),Herb,composition,30g
天王补心丹,五味子,Herb,composition,30g
天王补心丹,麦门冬(去心),Herb,composition,30g
天王补心丹,天门冬,Herb,composition,30g
天王补心丹,柏子仁,Herb,composition,30g
天王补心丹,酸枣仁(炒),Herb,composition,30g
天王补心丹,生地黄,Herb,composition,120g
天王补心丹,内外伤辨惑论,Source,source,
天王补心丹,安神剂,Category,category,
酸枣仁汤,酸枣仁,Herb,composition,15g(炒)
酸枣仁汤,甘草,Herb,composition,3g
酸枣仁汤,知母,Herb,composition,6g
酸枣仁汤,茯苓,Herb,composition,6g
酸枣仁汤,川芎,Herb,composition,6g
酸枣仁汤,金匮要略,Source,source,
酸枣仁汤,安神剂,Category,category,
酸枣仁汤,当归,Herb,composition,一两(酒浸，焙)
酸枣仁汤,白芍,Herb,composition,一两
酸枣仁汤,枸杞子,Herb,composition,一两
酸枣仁汤,麦冬,Herb,composition,加量
酸枣仁汤,生地黄,Herb,composition,加量
酸枣仁汤,龙齿,Herb,composition,加量
酸枣仁汤,珍珠母,Herb,composition,加量
酸枣仁汤,五味子,Herb,composition,加量
酸枣仁汤,牡蛎,Herb,composition,加量
酸枣仁汤,远志肉,Herb,composition,一两(净)
酸枣仁汤,黄芪,Herb,composition,一两
酸枣仁汤,莲肉,Herb,composition,一两(去心)
酸枣仁汤,罗参,Herb,composition,一两
酸枣仁汤,白茯苓,Herb,composition,一两
酸枣仁汤,茯神,Herb,composition,一两
酸枣仁汤,陈皮,Herb,composition,半两(净)
酸枣仁汤,粉草,Herb,composition,半两(炙)
酸枣仁汤,永类钤方,Source,source,
安宫牛黄丸,牛黄,Herb,composition,30g
安宫牛黄丸,郁金,Herb,composition,30g
安宫牛黄丸,黄连,Herb,composition,30g
安宫牛黄丸,朱砂,Herb,composition,30g
安宫牛黄丸,山栀,Herb,composition,30g
安宫牛黄丸,雄黄,Herb,composition,30g
安宫牛黄丸,黄芩,Herb,composition,30g
安宫牛黄丸,犀角,Herb,composition,60g (水牛角浓缩粉代)
