source_prescription,target_entity,target_type,relation_type,property
安宫牛黄丸,冰片,Herb,composition,7.5g
安宫牛黄丸,麝香,Herb,composition,7.5g
安宫牛黄丸,珍珠,Herb,composition,15g
安宫牛黄丸,温病条辨,Source,source,
安宫牛黄丸,开窍剂,Category,category,
至宝丹,犀角,Herb,composition,一两 (水牛角浓缩粉代，65g)
至宝丹,朱砂,Herb,composition,一两 (30g)
至宝丹,雄黄,Herb,composition,一两 (30g)
至宝丹,生玳瑁,Herb,composition,一两 (30g)
至宝丹,琥珀,Herb,composition,一两 (30g)
至宝丹,牛黄,Herb,composition,一分 (0.3g)
至宝丹,麝香,Herb,composition,一分 (0.3g)
至宝丹,冰片,Herb,composition,一分 (0.3g)
至宝丹,安息香,Herb,composition,一两半 (45g)，酒浸，重汤煮令化，滤去滓，约取一两净 (原用金银箔各五十片，现不用)
至宝丹,灵苑方,Source,source,
至宝丹,开窍剂,Category,category,
紫雪丹,石膏,Herb,composition,1.5kg
紫雪丹,寒水石,Herb,composition,1.5kg
紫雪丹,滑石,Herb,composition,1.5kg
紫雪丹,磁石,Herb,composition,1.5kg
紫雪丹,犀角屑,Herb,composition,100g
紫雪丹,羚羊角屑,Herb,composition,150g
紫雪丹,沉香,Herb,composition,150g
紫雪丹,木香,Herb,composition,150g
紫雪丹,玄参,Herb,composition,500g
紫雪丹,升麻,Herb,composition,500g
紫雪丹,炙甘草,Herb,composition,240g
紫雪丹,丁香,Herb,composition,30g
紫雪丹,芒硝,Herb,composition,5kg
紫雪丹,硝石,Herb,composition,950g
紫雪丹,朱砂,Herb,composition,90g
紫雪丹,麝香,Herb,composition,1.5g
紫雪丹,水牛角浓缩粉,Herb,composition,100g
紫雪丹,外台秘要,Source,source,
紫雪丹,开窍剂,Category,category,
苏合香丸,苏合香,Herb,composition,15g
苏合香丸,冰片,Herb,composition,15g
苏合香丸,乳香,Herb,composition,15g
苏合香丸,麝香,Herb,composition,30g
苏合香丸,安息香,Herb,composition,30g
苏合香丸,木香,Herb,composition,30g
苏合香丸,香附,Herb,composition,30g
苏合香丸,白檀香,Herb,composition,30g
苏合香丸,丁香,Herb,composition,30g
苏合香丸,沉香,Herb,composition,30g
苏合香丸,荜茇,Herb,composition,30g
苏合香丸,白术,Herb,composition,30g
苏合香丸,诃子皮,Herb,composition,30g
苏合香丸,朱砂,Herb,composition,30g
苏合香丸,水牛角浓缩粉,Herb,composition,65g
苏合香丸,外台秘要,Source,source,
苏合香丸,开窍剂,Category,category,
乌梅丸,乌梅,Herb,composition,三百枚 (480g)
乌梅丸,细辛,Herb,composition,六两 (180g)
乌梅丸,干姜,Herb,composition,十两 (300g)
乌梅丸,黄连,Herb,composition,十六两 (480g)
乌梅丸,当归,Herb,composition,四两 (120g)
乌梅丸,附子,Herb,composition,六两，炮去皮 (180g)
乌梅丸,蜀椒,Herb,composition,四两，出汗 (120g)
乌梅丸,桂枝,Herb,composition,六两，去皮 (180g)
乌梅丸,人参,Herb,composition,六两 (180g)
乌梅丸,黄柏,Herb,composition,六两 (180g)
乌梅丸,伤寒论,Source,source,
乌梅丸,驱虫剂,Category,category,
瓜蒂散,瓜蒂,Herb,composition,3g
瓜蒂散,赤小豆,Herb,composition,3g
瓜蒂散,伤寒论,Source,source,
瓜蒂散,涌吐剂,Category,category,
蒿芩清胆汤,青蒿脑,Herb,composition,4.5~6g
蒿芩清胆汤,淡竹茹,Herb,composition,9g
蒿芩清胆汤,仙半夏,Herb,composition,4.5g
蒿芩清胆汤,赤茯苓,Herb,composition,9g
蒿芩清胆汤,青子芩,Herb,composition,4.5g~9g
蒿芩清胆汤,生枳壳,Herb,composition,4.5g
蒿芩清胆汤,陈广皮,Herb,composition,4.5g
蒿芩清胆汤,碧玉散,Herb,composition,9g
蒿芩清胆汤,重订通俗伤寒论,Source,source,
蒿芩清胆汤,和解剂,Category,category,
达原饮,槟榔,Herb,composition,6克
达原饮,厚朴,Herb,composition,3克
达原饮,草果仁,Herb,composition,1.5克
达原饮,知母,Herb,composition,3克
达原饮,芍药,Herb,composition,3克
达原饮,黄芩,Herb,composition,3克
达原饮,甘草,Herb,composition,1.5克
达原饮,温疫论,Source,source,
达原饮,和解剂,Category,category,
痛泻要方,陈皮,Herb,composition,45g
痛泻要方,白术,Herb,composition,90g
痛泻要方,白芍,Herb,composition,60g
痛泻要方,防风,Herb,composition,30g
痛泻要方,丹溪心法,Source,source,
痛泻要方,和解剂,Category,category,
逍遥散,甘草,Herb,composition,半两（15g）
逍遥散,当归,Herb,composition,一两（30g）
逍遥散,茯苓,Herb,composition,一两（30g）
逍遥散,白芍药,Herb,composition,一两（30g）
逍遥散,白术,Herb,composition,一两（30g）
逍遥散,柴胡,Herb,composition,一两（30g）
逍遥散,生姜,Herb,composition,一块切破
逍遥散,薄荷,Herb,composition,少许
逍遥散,太平惠民和剂局方,Source,source,
逍遥散,和解剂,Category,category,
半夏泻心汤,半夏,Herb,composition,15g
半夏泻心汤,黄芩,Herb,composition,9g
半夏泻心汤,干姜,Herb,composition,9g
半夏泻心汤,人参,Herb,composition,9g
半夏泻心汤,炙甘草,Herb,composition,9g
半夏泻心汤,黄连,Herb,composition,3g
半夏泻心汤,大枣,Herb,composition,4枚
半夏泻心汤,伤寒论,Source,source,
半夏泻心汤,和解剂,Category,category,
大柴胡汤,柴胡,Herb,composition,12g
大柴胡汤,黄芩,Herb,composition,9g
大柴胡汤,芍药,Herb,composition,9g
大柴胡汤,半夏,Herb,composition,9g
大柴胡汤,枳实,Herb,composition,9g
大柴胡汤,生姜,Herb,composition,15g
大柴胡汤,大枣,Herb,composition,4枚
大柴胡汤,大黄,Herb,composition,6g
大柴胡汤,金匮要略,Source,source,
大柴胡汤,和解剂,Category,category,
小建中汤,桂枝,Herb,composition,三两，去皮 (9g)
小建中汤,甘草,Herb,composition,二两，炙 (6g)
小建中汤,大枣,Herb,composition,十二枚，擘 (6枚)
小建中汤,芍药,Herb,composition,六两 (18g)
小建中汤,生姜,Herb,composition,三两，切 (9g)
小建中汤,胶饴,Herb,composition,一升 (30g)
小建中汤,伤寒论,Source,source,
小建中汤,温里剂,Category,category,
回阳救急汤,熟附子,Herb,composition,9g
回阳救急汤,干姜,Herb,composition,6g
回阳救急汤,人参,Herb,composition,6g
回阳救急汤,炙甘草,Herb,composition,6g
回阳救急汤,白术炒,Herb,composition,9g
回阳救急汤,肉桂,Herb,composition,3g
回阳救急汤,陈皮,Herb,composition,6g
回阳救急汤,五味子,Herb,composition,3g
回阳救急汤,茯苓,Herb,composition,9g
回阳救急汤,半夏制,Herb,composition,9g
回阳救急汤,伤寒六书,Source,source,
回阳救急汤,温里剂,Category,category,
吴茱萸汤,吴茱萸,Herb,composition,9g
吴茱萸汤,生姜,Herb,composition,18g
吴茱萸汤,人参,Herb,composition,9g
吴茱萸汤,大枣,Herb,composition,十二枚
吴茱萸汤,伤寒论,Source,source,
吴茱萸汤,温里剂,Category,category,
理中丸,人参,Herb,composition,三两（9g）
理中丸,干姜,Herb,composition,三两（9g）
理中丸,甘草（炙）,Herb,composition,三两（9g）
理中丸,白术,Herb,composition,三两（9g）
理中丸,伤寒论,Source,source,
理中丸,温里剂,Category,category,
清燥救肺汤,桑叶,Herb,composition,9g
清燥救肺汤,石膏,Herb,composition,8g
清燥救肺汤,甘草,Herb,composition,3g
清燥救肺汤,胡麻仁,Herb,composition,3g
清燥救肺汤,真阿胶,Herb,composition,3g
清燥救肺汤,枇杷叶,Herb,composition,3g
清燥救肺汤,麦门冬,Herb,composition,4g
清燥救肺汤,人参,Herb,composition,2g
清燥救肺汤,杏仁,Herb,composition,2g
清燥救肺汤,医门法律,Source,source,
清燥救肺汤,治燥剂,Category,category,
增液汤,玄参,Herb,composition,一两（30g）
增液汤,麦冬,Herb,composition,八钱（24g）
增液汤,细生地,Herb,composition,八钱（24g）
增液汤,医门法律,Source,source,
增液汤,治燥剂,Category,category,
益胃汤,沙参,Herb,composition,9g
益胃汤,麦冬,Herb,composition,15g
益胃汤,冰糖,Herb,composition,3g
益胃汤,细生地,Herb,composition,15g
益胃汤,玉竹,Herb,composition,4.5g
益胃汤,温病条辨,Source,source,
益胃汤,治燥剂,Category,category,
杏苏散,苏叶,Herb,composition,9g
杏苏散,半夏,Herb,composition,9g
杏苏散,茯苓,Herb,composition,9g
杏苏散,前胡,Herb,composition,9g
杏苏散,杏仁,Herb,composition,9g
杏苏散,苦桔梗,Herb,composition,6g
杏苏散,枳壳,Herb,composition,6g
杏苏散,橘皮,Herb,composition,6g
杏苏散,甘草,Herb,composition,3g
杏苏散,生姜,Herb,composition,3片
杏苏散,大枣,Herb,composition,3枚
杏苏散,温病条辨,Source,source,
杏苏散,治燥剂,Category,category,
桑杏汤,桑叶,Herb,composition,3g
桑杏汤,杏仁,Herb,composition,4.5g
桑杏汤,沙参,Herb,composition,6g
桑杏汤,象贝,Herb,composition,3g
桑杏汤,香豉,Herb,composition,3g
桑杏汤,栀皮,Herb,composition,3g
桑杏汤,梨皮,Herb,composition,3g
桑杏汤,温病条辨,Source,source,
桑杏汤,治燥剂,Category,category,
百合固金汤,熟地,Herb,composition,9g
百合固金汤,生地,Herb,composition,9g
百合固金汤,归身,Herb,composition,9g
百合固金汤,白芍,Herb,composition,3g
百合固金汤,甘草,Herb,composition,3g
百合固金汤,桔梗,Herb,composition,3g
百合固金汤,玄参,Herb,composition,3g
百合固金汤,贝母,Herb,composition,12g
百合固金汤,麦冬,Herb,composition,12g
百合固金汤,百合,Herb,composition,12g
百合固金汤,慎斋遗书,Source,source,
百合固金汤,治燥剂,Category,category,
麦门冬汤,麦门冬,Herb,composition,42g
麦门冬汤,半夏,Herb,composition,6g
麦门冬汤,人参,Herb,composition,9g
麦门冬汤,甘草,Herb,composition,6g
麦门冬汤,粳米,Herb,composition,3g
麦门冬汤,大枣,Herb,composition,2枚
麦门冬汤,金匮要略,Source,source,
麦门冬汤,治燥剂,Category,category,
补阳还五汤,黄芪,Herb,composition,120g
补阳还五汤,当归尾,Herb,composition,6g
补阳还五汤,赤芍,Herb,composition,5g
补阳还五汤,地龙,Herb,composition,3g
补阳还五汤,川芎,Herb,composition,3g
补阳还五汤,红花,Herb,composition,3g
补阳还五汤,桃仁,Herb,composition,3g
补阳还五汤,医林改错,Source,source,
补阳还五汤,理血剂,Category,category,
槐花散,槐花,Herb,composition,12g
槐花散,柏叶,Herb,composition,12g
槐花散,荆芥穗,Herb,composition,6g
槐花散,枳壳,Herb,composition,6g
槐花散,普济本事方,Source,source,
槐花散,补气，活血，通络,Category,category,
鳖甲煎丸,炙鳖甲,Herb,composition,90克
鳖甲煎丸,赤硝,Herb,composition,90克
鳖甲煎丸,蜣螂,Herb,composition,45克
鳖甲煎丸,芍药,Herb,composition,37克
鳖甲煎丸,牡丹,Herb,composition,37克
鳖甲煎丸,土蟞虫,Herb,composition,37克
鳖甲煎丸,蜂巢,Herb,composition,30克
鳖甲煎丸,炒乌扇,Herb,composition,22.5克
鳖甲煎丸,柴胡,Herb,composition,22.5克
鳖甲煎丸,黄芩,Herb,composition,22.5克
鳖甲煎丸,鼠妇,Herb,composition,22.5克
鳖甲煎丸,干姜,Herb,composition,22.5克
鳖甲煎丸,大黄,Herb,composition,22.5克
鳖甲煎丸,桂枝,Herb,composition,22.5克
鳖甲煎丸,厚朴,Herb,composition,22.5克
鳖甲煎丸,石韦,Herb,composition,22.5克
鳖甲煎丸,紫葳,Herb,composition,22.5克
鳖甲煎丸,炙阿胶,Herb,composition,22.5克
鳖甲煎丸,瞿麦,Herb,composition,15克
鳖甲煎丸,桃仁,Herb,composition,15克
鳖甲煎丸,葶苈,Herb,composition,7.5克
鳖甲煎丸,半夏,Herb,composition,7.5克
鳖甲煎丸,人参,Herb,composition,7.5克
鳖甲煎丸,金匱要略,Source,source,
鳖甲煎丸,疟母,Category,category,
鳖甲煎丸,症瘕,Category,category,
黄土汤,甘草,Herb,composition,12g
黄土汤,干地黄,Herb,composition,60g
黄土汤,白术,Herb,composition,40g
黄土汤,附子(炮),Herb,composition,40g
黄土汤,阿胶,Herb,composition,48g
黄土汤,黄芩,Herb,composition,48g
黄土汤,灶中黄土,Herb,composition,120g
黄土汤,金匱要略,Source,source,
黄土汤,温阳健脾，养血止血,Category,category,
复元活血汤,柴胡,Herb,composition,15g
复元活血汤,瓜蒌根,Herb,composition,9g
复元活血汤,当归,Herb,composition,9g
复元活血汤,红花,Herb,composition,6g
复元活血汤,甘草,Herb,composition,6g
复元活血汤,穿山甲(炮),Herb,composition,6g
复元活血汤,大黄(酒浸),Herb,composition,30g
复元活血汤,桃仁(酒浸，去皮尖，研如泥),Herb,composition,15g
复元活血汤,医学发明,Source,source,
复元活血汤,活血祛瘀，疏肝通络,Category,category,
咳血方,青黛,Herb,composition,6g
咳血方,诃子,Herb,composition,6g
咳血方,瓜蒌仁,Herb,composition,9g
咳血方,海粉,Herb,composition,9g
咳血方,山栀子,Herb,composition,9g
咳血方,丹溪心法,Source,source,
咳血方,清肝宁肺，凉血止血,Category,category,
十灰散,大蓟,Herb,composition,9g
十灰散,小蓟,Herb,composition,9g
十灰散,荷叶,Herb,composition,9g
十灰散,侧柏叶,Herb,composition,9g
十灰散,茅根,Herb,composition,9g
十灰散,茜根,Herb,composition,9g
十灰散,山栀,Herb,composition,9g
十灰散,大黄,Herb,composition,9g
十灰散,牡丹皮,Herb,composition,9g
十灰散,棕榈皮,Herb,composition,9g
十灰散,十药神书,Source,source,
十灰散,凉血止血,Category,category,
小蓟饮子,生地黄,Herb,composition,9g
小蓟饮子,小蓟,Herb,composition,9g
小蓟饮子,滑石,Herb,composition,9g
小蓟饮子,木通,Herb,composition,9g
小蓟饮子,蒲黄,Herb,composition,9g
小蓟饮子,藕节,Herb,composition,9g
小蓟饮子,淡竹叶,Herb,composition,9g
小蓟饮子,当归,Herb,composition,9g
小蓟饮子,山栀子,Herb,composition,9g
小蓟饮子,甘草,Herb,composition,9g
小蓟饮子,济生方,Source,source,
小蓟饮子,利水通淋剂,Category,category,
失笑散,五灵脂,Herb,composition,6g
失笑散,蒲黄,Herb,composition,6g
失笑散,太平惠民和剂局方,Source,source,
失笑散,活血祛瘀剂,Category,category,
桃核承气汤,桃仁,Herb,composition,五十个（12g）
桃核承气汤,大黄,Herb,composition,四两（12g）
桃核承气汤,桂枝,Herb,composition,二两（6g）
桃核承气汤,甘草,Herb,composition,二两（12g）
桃核承气汤,芒硝,Herb,composition,二两（6g）
桃核承气汤,伤寒论,Source,source,
桃核承气汤,逐瘀泻热，破血下瘀,Function,efficacy,
桃核承气汤,下焦蓄血证,Indication,treatment,
血府逐瘀汤,桃仁,Herb,composition,12g
血府逐瘀汤,红花,Herb,composition,9g
血府逐瘀汤,当归,Herb,composition,9g
血府逐瘀汤,生地黄,Herb,composition,9g
血府逐瘀汤,牛膝,Herb,composition,9g
血府逐瘀汤,川芎,Herb,composition,4.5g
血府逐瘀汤,桔梗,Herb,composition,4.5g
血府逐瘀汤,赤芍,Herb,composition,6g
血府逐瘀汤,枳壳,Herb,composition,6g
血府逐瘀汤,甘草,Herb,composition,6g
血府逐瘀汤,柴胡,Herb,composition,3g
血府逐瘀汤,医林改错,Source,source,
血府逐瘀汤,活血化瘀方,Category,category,
桂枝茯苓丸,桂枝,Herb,composition,9g
桂枝茯苓丸,茯苓,Herb,composition,9g
桂枝茯苓丸,丹皮去心,Herb,composition,9g
桂枝茯苓丸,桃仁去皮尖,Herb,composition,9g
桂枝茯苓丸,芍药,Herb,composition,9g
桂枝茯苓丸,金匮要略,Source,source,
桂枝茯苓丸,活血化瘀剂,Category,category,
苏子降气汤,紫苏子,Herb,composition,75g
苏子降气汤,半夏,Herb,composition,75g
苏子降气汤,川当归,Herb,composition,45g
苏子降气汤,甘草,Herb,composition,6g
苏子降气汤,前胡,Herb,composition,30g
苏子降气汤,厚朴,Herb,composition,30g
苏子降气汤,肉桂,Herb,composition,45g
苏子降气汤,备急千金要方,Source,source,
苏子降气汤,太平惠民和剂局方,Source,source,
橘皮竹茹汤,橘皮,Herb,composition,12g
橘皮竹茹汤,竹茹,Herb,composition,12g
橘皮竹茹汤,大枣,Herb,composition,5枚
橘皮竹茹汤,生姜,Herb,composition,9g
橘皮竹茹汤,甘草,Herb,composition,6g
橘皮竹茹汤,人参,Herb,composition,3g
橘皮竹茹汤,金匱要略,Source,source,
橘皮竹茹汤,丁香柿蒂汤,RelatedFormula,related_formula,
橘皮竹茹汤,症因脉治,Source,source,
金铃子散,金铃子,Herb,composition,30g
金铃子散,玄胡,Herb,composition,30g
金铃子散,太平聖惠方,Source,source,
金铃子散,疏肝剂,Category,category,
天台乌药散,天台乌药,Herb,composition,半两 (15g)
天台乌药散,木香,Herb,composition,半两 (15g)
天台乌药散,小茴香,Herb,composition,微炒 半两 (15g)
天台乌药散,青皮,Herb,composition,汤浸，去白，焙 半两 (15g)
天台乌药散,高良姜,Herb,composition,炒 半两 (15g)
天台乌药散,槟榔,Herb,composition,锉 二个 (9g)
天台乌药散,川楝子,Herb,composition,十个 (12g)
天台乌药散,巴豆,Herb,composition,七十粒 (12g)
天台乌药散,圣济总录,Source,source,
天台乌药散,行气疏肝，散寒止痛,Category,category,
定喘汤,白果,Herb,composition,9g
定喘汤,麻黄,Herb,composition,9g
定喘汤,苏子,Herb,composition,6g
定喘汤,甘草,Herb,composition,3g
定喘汤,款冬花,Herb,composition,9g
定喘汤,杏仁,Herb,composition,4.5g
定喘汤,桑白皮,Herb,composition,9g
定喘汤,黄芩,Herb,composition,6g
定喘汤,半夏,Herb,composition,9g
定喘汤,摄生众妙方,Source,source,
定喘汤,宣肺降气，清热化痰,Category,category,
暖肝煎,当归,Herb,composition,6g
暖肝煎,枸杞子,Herb,composition,9g
暖肝煎,茯苓,Herb,composition,6g
暖肝煎,小茴香,Herb,composition,6g
暖肝煎,肉桂,Herb,composition,3g
暖肝煎,乌药,Herb,composition,6g
暖肝煎,沉香,Herb,composition,3g
暖肝煎,木香,Herb,composition,3g
暖肝煎,景岳全书,Source,source,
暖肝煎,温补肝肾，行气止痛,Category,category,
枳实薤白桂枝汤,枳实,Herb,composition,12g
枳实薤白桂枝汤,厚朴,Herb,composition,12g
枳实薤白桂枝汤,薤白,Herb,composition,9g
枳实薤白桂枝汤,桂枝,Herb,composition,3g
枳实薤白桂枝汤,瓜蒌实,Herb,composition,12g
枳实薤白桂枝汤,金匮要略,Source,source,
枳实薤白桂枝汤,胸痹,Category,category,
越鞠丸,香附,Herb,composition,6~10g
越鞠丸,川芎,Herb,composition,6~10g
越鞠丸,苍术,Herb,composition,6~10g
越鞠丸,栀子,Herb,composition,6~10g
越鞠丸,神曲,Herb,composition,6~10g
越鞠丸,丹溪心法,Source,source,
越鞠丸,行气解郁,Category,category,
旋覆代赭汤,旋覆花,Herb,composition,9g
旋覆代赭汤,半夏(洗),Herb,composition,9g
旋覆代赭汤,甘草(炙),Herb,composition,9g
旋覆代赭汤,人参,Herb,composition,6g
旋覆代赭汤,代赭石,Herb,composition,6g
旋覆代赭汤,生姜,Herb,composition,15g
旋覆代赭汤,大枣(擘),Herb,composition,4枚
旋覆代赭汤,伤寒论,Source,source,
旋覆代赭汤,降逆化痰，益气和胃,Function,function,
旋覆代赭汤,胃虚痰阻气逆证,Indication,indication,
小半夏汤,半夏,Herb,composition,20g
小半夏汤,生姜,Herb,composition,10g
小半夏汤,金匮要略,Source,source,
小半夏汤,化痰散饮，和胃降逆,Category,category,
半夏厚朴汤,半夏,Herb,composition,12g
半夏厚朴汤,茯苓,Herb,composition,12g
半夏厚朴汤,厚朴,Herb,composition,9g
半夏厚朴汤,生姜,Herb,composition,15g
半夏厚朴汤,苏叶,Herb,composition,6g
半夏厚朴汤,金匮要略,Source,source,
半夏厚朴汤,梅核气,Category,category,
葛花解酲汤,葛花,Herb,composition,15克
葛花解酲汤,木香,Herb,composition,10克
葛花解酲汤,砂仁,Herb,composition,15克
葛花解酲汤,茯苓,Herb,composition,10克
葛花解酲汤,猪苓,Herb,composition,10克
葛花解酲汤,人参,Herb,composition,10克
葛花解酲汤,白术,Herb,composition,10克
葛花解酲汤,白豆蔻,Herb,composition,15克
葛花解酲汤,青皮,Herb,composition,10克
葛花解酲汤,陈皮,Herb,composition,10克
葛花解酲汤,神曲,Herb,composition,10克
葛花解酲汤,干姜,Herb,composition,10克
葛花解酲汤,泽泻,Herb,composition,10克
葛花解酲汤,内外伤辨惑论,Source,source,
葛花解酲汤,酒食伤脾,Category,category,
枳实消痞丸,干生姜,Herb,composition,6g
枳实消痞丸,甘草(炙),Herb,composition,6g
枳实消痞丸,麦芽曲,Herb,composition,6g
枳实消痞丸,白茯苓,Herb,composition,6g
枳实消痞丸,白术,Herb,composition,6g
枳实消痞丸,半夏曲,Herb,composition,9g
枳实消痞丸,人参,Herb,composition,9g
枳实消痞丸,厚朴(炙),Herb,composition,12g
枳实消痞丸,枳实,Herb,composition,15g
枳实消痞丸,黄连,Herb,composition,15g
枳实消痞丸,兰室秘藏,Source,source,
枳实消痞丸,消痞除满，健脾和胃,Category,category,
枳实导滞丸,大黄,Herb,composition,30g
枳实导滞丸,枳实,Herb,composition,15g
枳实导滞丸,神曲,Herb,composition,15g
枳实导滞丸,茯苓,Herb,composition,9g
枳实导滞丸,黄芩,Herb,composition,9g
枳实导滞丸,黄连,Herb,composition,9g
枳实导滞丸,白术,Herb,composition,9g
枳实导滞丸,泽泻,Herb,composition,6g
枳实导滞丸,内外伤辨惑论,Source,source,
枳实导滞丸,消食导滞剂,Category,category,
健脾丸,白术,Herb,composition,75g
健脾丸,木香,Herb,composition,22g
健脾丸,黄连,Herb,composition,22g
健脾丸,甘草,Herb,composition,22g
