source_prescription,target_entity,target_type,relation_type,property
玉真散,天麻,Herb,composition,等分
玉真散,白芷,Herb,composition,等分
玉真散,防风,Herb,composition,等分
玉真散,羌活,Herb,composition,等分
玉真散,外科正宗,Source,source,
玉真散,祛风剂,Category,category,
川芎茶调散,川芎,Herb,composition,120g
川芎茶调散,荆芥,Herb,composition,120g
川芎茶调散,白芷,Herb,composition,60g
川芎茶调散,羌活,Herb,composition,60g
川芎茶调散,甘草爁,Herb,composition,60g
川芎茶调散,细辛,Herb,composition,30g
川芎茶调散,防风,Herb,composition,45g
川芎茶调散,薄荷叶,Herb,composition,240g
川芎茶调散,太平惠民和剂局方,Source,source,
川芎茶调散,祛风剂,Category,category,
羚角钩藤汤,羚角片,Herb,composition,4.5g，先煎
羚角钩藤汤,霜桑叶,Herb,composition,6g
羚角钩藤汤,京贝母,Herb,composition,12g，去心
羚角钩藤汤,鲜生地,Herb,composition,15g
羚角钩藤汤,双钩藤,Herb,composition,9g，后入
羚角钩藤汤,滁菊花,Herb,composition,9g
羚角钩藤汤,茯神木,Herb,composition,9g
羚角钩藤汤,生白芍,Herb,composition,9g
羚角钩藤汤,生甘草,Herb,composition,2.4g
羚角钩藤汤,淡竹茹,Herb,composition,15g，鲜刮，与羚羊角先煎代水
羚角钩藤汤,通俗伤寒论,Source,source,
羚角钩藤汤,祛风剂,Category,category,
镇肝熄风汤,怀牛膝,Herb,composition,一两(30克)
镇肝熄风汤,生赭石,Herb,composition,一两(30克)
镇肝熄风汤,生龙骨,Herb,composition,五钱(15克)
镇肝熄风汤,生牡蛎,Herb,composition,五钱(15克)
镇肝熄风汤,生龟甲,Herb,composition,五钱(15克)
镇肝熄风汤,生杭芍,Herb,composition,五钱(15克)
镇肝熄风汤,玄参,Herb,composition,五钱(15克)
镇肝熄风汤,天冬,Herb,composition,五钱(15克)
镇肝熄风汤,川楝子,Herb,composition,二钱(6克)
镇肝熄风汤,生麦芽,Herb,composition,二钱(6克)
镇肝熄风汤,茵陈,Herb,composition,二钱(6克)
镇肝熄风汤,甘草,Herb,composition,一钱半(4.5克)
镇肝熄风汤,医学衷中参西录,Source,source,
镇肝熄风汤,祛风剂,Category,category,
小活络丹,天南星,Herb,composition,180g
小活络丹,制川乌,Herb,composition,180g
小活络丹,制草乌,Herb,composition,180g
小活络丹,地龙,Herb,composition,180g
小活络丹,乳香(制),Herb,composition,65g
小活络丹,没药(制),Herb,composition,65g
小活络丹,太平惠民合剂局方,Source,source,
小活络丹,祛风剂,Category,category,
大秦艽汤,秦艽,Herb,composition,三两 (90g)
大秦艽汤,甘草,Herb,composition,二两 (60g)
大秦艽汤,川芎,Herb,composition,二两 (60g)
大秦艽汤,当归,Herb,composition,二两 (60g)
大秦艽汤,白芍药,Herb,composition,二两 (60g)
大秦艽汤,细辛,Herb,composition,半两 (15g)
大秦艽汤,川羌活,Herb,composition,一两 (30g)
大秦艽汤,防风,Herb,composition,一两 (30g)
大秦艽汤,黄芩,Herb,composition,一两 (30g)
大秦艽汤,石膏,Herb,composition,二两 (60g)
大秦艽汤,吴白芷,Herb,composition,一两 (30g)
大秦艽汤,白术,Herb,composition,一两 (30g)
大秦艽汤,生地黄,Herb,composition,一两 (30g)
大秦艽汤,熟地黄,Herb,composition,一两 (30g)
大秦艽汤,白茯苓,Herb,composition,一两 (30g)
大秦艽汤,川独活,Herb,composition,二两 (60g)
大秦艽汤,素问病机气宜保命集,Source,source,
大秦艽汤,祛风剂,Category,category,
大定风珠,生白芍,Herb,composition,六钱(18g)
大定风珠,阿胶,Herb,composition,三钱(9g)
大定风珠,生龟甲,Herb,composition,四钱(12g)
大定风珠,干地黄,Herb,composition,六钱(18g)
大定风珠,麻仁,Herb,composition,二钱(6g)
大定风珠,五味子,Herb,composition,二钱(6g)
大定风珠,生牡蛎,Herb,composition,四钱(12g)
大定风珠,麦冬连心,Herb,composition,六钱(18g)
大定风珠,炙甘草,Herb,composition,四钱(12g)
大定风珠,鸡子黄,Herb,composition,生二枚(2个)
大定风珠,鳖甲,Herb,composition,生四钱(12g)
大定风珠,温病条辨,Source,source,
大定风珠,祛风剂,Category,category,
天麻钩藤饮,天麻,Herb,composition,9g
天麻钩藤饮,川牛膝,Herb,composition,12g
天麻钩藤饮,钩藤,Herb,composition,12g
天麻钩藤饮,石决明,Herb,composition,18g
天麻钩藤饮,山栀,Herb,composition,9g
天麻钩藤饮,杜仲,Herb,composition,9g
天麻钩藤饮,黄芩,Herb,composition,9g
天麻钩藤饮,益母草,Herb,composition,9g
天麻钩藤饮,桑寄生,Herb,composition,9g
天麻钩藤饮,夜交藤,Herb,composition,9g
天麻钩藤饮,朱茯神,Herb,composition,9g
天麻钩藤饮,中医内科杂病证治新义,Source,source,
天麻钩藤饮,祛风剂,Category,category,
真人养脏汤（纯阳真人养脏汤）,人参,Herb,composition,6克
真人养脏汤（纯阳真人养脏汤）,当归,Herb,composition,6克
真人养脏汤（纯阳真人养脏汤）,白术,Herb,composition,6克
真人养脏汤（纯阳真人养脏汤）,肉豆蔻,Herb,composition,8克
真人养脏汤（纯阳真人养脏汤）,白芍,Herb,composition,12克
真人养脏汤（纯阳真人养脏汤）,诃子,Herb,composition,9克
真人养脏汤（纯阳真人养脏汤）,肉桂,Herb,composition,6克
真人养脏汤（纯阳真人养脏汤）,炙甘草,Herb,composition,6克
真人养脏汤（纯阳真人养脏汤）,木香,Herb,composition,3克
真人养脏汤（纯阳真人养脏汤）,罂粟壳,Herb,composition,9克
真人养脏汤（纯阳真人养脏汤）,太平惠民合剂局方,Source,source,
真人养脏汤（纯阳真人养脏汤）,固涩剂,Category,category,
桑螵蛸散,桑螵蛸,Herb,composition,30g
桑螵蛸散,远志,Herb,composition,30g
桑螵蛸散,菖蒲,Herb,composition,30g
桑螵蛸散,龙骨,Herb,composition,30g
桑螵蛸散,人参,Herb,composition,30g
桑螵蛸散,茯神,Herb,composition,30g
桑螵蛸散,当归,Herb,composition,30g
桑螵蛸散,龟甲,Herb,composition,30g(酥炙)
桑螵蛸散,本草衍义,Source,source,
桑螵蛸散,固涩剂,Category,category,
易黄汤,山药,Herb,composition,30g (炒)
易黄汤,芡实,Herb,composition,30g (炒)
易黄汤,黄柏,Herb,composition,6g (盐水炒)
易黄汤,车前子,Herb,composition,3g (酒炒)
易黄汤,白果,Herb,composition,12g (碎，十枚)
易黄汤,傅青主女科,Source,source,
易黄汤,固涩剂,Category,category,
固经丸,黄芩,Herb,composition,30g
固经丸,白芍,Herb,composition,30g
固经丸,龟板,Herb,composition,30g
固经丸,黄柏,Herb,composition,9g
固经丸,椿树根皮,Herb,composition,22.5g
固经丸,香附,Herb,composition,7.5g
固经丸,丹溪心法,Source,source,
固经丸,固涩剂,Category,category,
九仙散,人参,Herb,composition,30g
九仙散,款冬花,Herb,composition,30g
九仙散,桑白皮,Herb,composition,30g
九仙散,桔梗,Herb,composition,30g
九仙散,五味子,Herb,composition,30g
九仙散,阿胶,Herb,composition,30g
九仙散,乌梅,Herb,composition,30g
九仙散,贝母,Herb,composition,15g
九仙散,罂粟壳,Herb,composition,240g (去顶，蜜炒黄)
九仙散,卫生宝鉴,Source,source,
九仙散,固涩剂,Category,category,
固冲汤,白术,Herb,composition,30g
固冲汤,生黄芪,Herb,composition,18g
固冲汤,龙骨,Herb,composition,24g
固冲汤,牡蛎,Herb,composition,24g
固冲汤,萸肉,Herb,composition,24g
固冲汤,生杭芍,Herb,composition,12g
固冲汤,海螵蛸,Herb,composition,12g
固冲汤,茜草,Herb,composition,9g
固冲汤,棕边炭,Herb,composition,6g
固冲汤,五倍子,Herb,composition,1.5g
固冲汤,医学衷中参西录,Source,source,
固冲汤,固涩剂,Category,category,
牡蛎散,黄芪,Herb,composition,30g
牡蛎散,麻黄根,Herb,composition,9g
牡蛎散,牡蛎,Herb,composition,30g
牡蛎散,太平惠民和剂局方,Source,source,
牡蛎散,固涩剂,Category,category,
四神丸,肉豆蔻,Herb,composition,60g
四神丸,补骨脂,Herb,composition,102g
四神丸,五味子,Herb,composition,60g
四神丸,吴茱萸,Herb,composition,30g
四神丸,生姜,Herb,composition,120g
四神丸,红枣,Herb,composition,五十枚
四神丸,内科摘要,Source,source,
四神丸,固涩剂,Category,category,
金锁固精丸,沙苑蒺藜,Herb,composition,炒，60g
金锁固精丸,芡实,Herb,composition,蒸，60g
金锁固精丸,莲须,Herb,composition,60g
金锁固精丸,龙骨,Herb,composition,酥炙，30g
金锁固精丸,牡蛎,Herb,composition,盐水煮一日一夜，煅粉，30g
金锁固精丸,医方集解,Source,source,
金锁固精丸,固涩剂,Category,category,
滚痰丸,大黄,Herb,composition,240g (酒蒸)
滚痰丸,黄芩,Herb,composition,240g (酒洗净)
滚痰丸,礞石,Herb,composition,30g (捶碎，同焰硝30g，投入小砂罐内盖之，铁线缚定，盐泥固济，晒干，火煅红，候冷取出)
滚痰丸,沉香,Herb,composition,15g
滚痰丸,泰定养生主论,Source,source,
滚痰丸,玉机细微义,Source,source,
滚痰丸,祛痰剂,Category,category,
茯苓丸,茯苓,Herb,composition,30g
茯苓丸,枳壳(麸炒去瓢),Herb,composition,15g
茯苓丸,半夏,Herb,composition,30g
茯苓丸,风化朴硝,Herb,composition,3g
茯苓丸,是斋百—选方,Source,source,
茯苓丸,全生指迷方,Source,source,
茯苓丸,祛痰剂,Category,category,
定痫丸,明天麻,Herb,composition,一两 (30g)
定痫丸,僵蚕,Herb,composition,五钱 (15g)
定痫丸,川贝母,Herb,composition,一两 (30g)
定痫丸,全蝎,Herb,composition,五钱 (15g)
定痫丸,半夏,Herb,composition,一两 (30g)
定痫丸,茯苓,Herb,composition,一两 (30g)
定痫丸,茯神,Herb,composition,一两 (30g)
定痫丸,陈皮,Herb,composition,七钱 (20g)
定痫丸,远志,Herb,composition,七钱 (20g)
定痫丸,石菖蒲,Herb,composition,五钱 (15g)
定痫丸,胆南星,Herb,composition,五钱 (15g)
定痫丸,丹参,Herb,composition,二两 (60g)
定痫丸,麦冬,Herb,composition,二两 (60g)
定痫丸,琥珀,Herb,composition,五钱 (15g)
定痫丸,辰砂,Herb,composition,三钱 (9g)
定痫丸,甘草,Herb,composition,120g
定痫丸,竹沥汁,Herb,composition,100 ml
定痫丸,生姜汁,Herb,composition,50 ml
定痫丸,医学心悟,Source,source,
定痫丸,祛痰剂,Category,category,
苓甘五味姜辛汤,茯苓,Herb,composition,12g
苓甘五味姜辛汤,甘草,Herb,composition,9g
苓甘五味姜辛汤,干姜,Herb,composition,9g
苓甘五味姜辛汤,细辛,Herb,composition,5g
苓甘五味姜辛汤,五味子,Herb,composition,5g
苓甘五味姜辛汤,金匮要略,Source,source,
苓甘五味姜辛汤,祛痰剂,Category,category,
贝母瓜蒌散,贝母,Herb,composition,一钱五分 (5g)
贝母瓜蒌散,瓜蒌,Herb,composition,一钱 (3g)
贝母瓜蒌散,茯苓,Herb,composition,八分 (2.5g)
贝母瓜蒌散,橘红,Herb,composition,八分 (2.5g)
贝母瓜蒌散,花粉,Herb,composition,八分 (2.5g)
贝母瓜蒌散,桔梗,Herb,composition,八分 (2.5g)
贝母瓜蒌散,医学心悟,Source,source,
贝母瓜蒌散,祛痰剂,Category,category,
清气化痰丸,瓜蒌仁,Herb,composition,一两 (30g)
清气化痰丸,枳实,Herb,composition,一两 (30g)
清气化痰丸,陈皮,Herb,composition,一两 (30g)
清气化痰丸,茯苓,Herb,composition,一两 (30g)
清气化痰丸,黄芩,Herb,composition,一两 (30g)
清气化痰丸,胆南星,Herb,composition,一两半 (45g)
清气化痰丸,杏仁,Herb,composition,一两 (30g)
清气化痰丸,制半夏,Herb,composition,一两半 (45g)
清气化痰丸,医方考,Source,source,
清气化痰丸,祛痰剂,Category,category,
小陷胸汤,黄连,Herb,composition,6g
小陷胸汤,半夏,Herb,composition,12g (洗)
小陷胸汤,瓜蒌,Herb,composition,20g (实大者)
小陷胸汤,伤寒论,Source,source,
小陷胸汤,祛痰剂,Category,category,
半夏白术天麻汤,半夏,Herb,composition,一钱五分 (4.5g)
半夏白术天麻汤,天麻,Herb,composition,一钱 (3g)
半夏白术天麻汤,茯苓,Herb,composition,一钱 (3g)
半夏白术天麻汤,橘红,Herb,composition,一钱 (3g)
半夏白术天麻汤,白术,Herb,composition,三钱 (9g)
半夏白术天麻汤,甘草,Herb,composition,五分 (1.5g)
半夏白术天麻汤,生姜,Herb,composition,一片
半夏白术天麻汤,大枣,Herb,composition,二枚
半夏白术天麻汤,医学心悟,Source,source,
半夏白术天麻汤,祛痰剂,Category,category,
二陈汤,半夏,Herb,composition,15g (汤洗七次)
二陈汤,橘红,Herb,composition,15g
二陈汤,白茯苓,Herb,composition,9g
二陈汤,甘草,Herb,composition,4.5g (炙)
二陈汤,太平惠民和剂局方,Source,source,
二陈汤,祛痰剂,Category,category,
三子养亲汤,紫苏子,Herb,composition,9g
三子养亲汤,白芥子,Herb,composition,9g
三子养亲汤,莱菔子,Herb,composition,9g
三子养亲汤,皆效方,Source,source,
三子养亲汤,祛痰剂,Category,category,
温胆汤,半夏,Herb,composition,60g (汤洗七次)
温胆汤,竹茹,Herb,composition,60g
温胆汤,枳实,Herb,composition,60g (麸炒，去瓤)
温胆汤,陈皮,Herb,composition,90g
温胆汤,甘草,Herb,composition,30g (炙)
温胆汤,茯苓,Herb,composition,45g
温胆汤,三因极一病证方论,Source,source,
温胆汤,祛痰剂,Category,category,
甘麦大枣汤,甘草,Herb,composition,9~12g
甘麦大枣汤,小麦,Herb,composition,15~30g
甘麦大枣汤,大枣,Herb,composition,五~十枚
甘麦大枣汤,金匮要略,Source,source,
甘麦大枣汤,安神剂,Category,category,
黄芪桂枝五物汤,黄芪,Herb,composition,9g
黄芪桂枝五物汤,桂枝,Herb,composition,9g
黄芪桂枝五物汤,芍药,Herb,composition,9g
黄芪桂枝五物汤,生姜,Herb,composition,18g
黄芪桂枝五物汤,大枣,Herb,composition,4枚
黄芪桂枝五物汤,金匮要略,Source,source,
黄芪桂枝五物汤,温里剂,Category,category,
升陷汤,生黄芪,Herb,composition,六钱(18g)
升陷汤,知母,Herb,composition,三钱(9g)
升陷汤,柴胡,Herb,composition,一钱五分(5g)
升陷汤,桔梗,Herb,composition,一钱五分(5g)
升陷汤,升麻,Herb,composition,一钱(3g)
升陷汤,医学衷中参西录,Source,source,
升陷汤,温里剂,Category,category,
当归芍药散,当归,Herb,composition,9g
当归芍药散,芍药,Herb,composition,48g
当归芍药散,茯苓,Herb,composition,12g
当归芍药散,白术,Herb,composition,12g
当归芍药散,泽泻,Herb,composition,24g
当归芍药散,川芎,Herb,composition,10g
当归芍药散,金匮要略,Source,source,
当归芍药散,理血剂,Category,category,
暖肾助火汤,潞参,Herb,composition,9g
暖肾助火汤,白术,Herb,composition,9g（土炒）
暖肾助火汤,山药,Herb,composition,9g（炒）
暖肾助火汤,巴戟天,Herb,composition,15g（去心，盐水炒）
暖肾助火汤,覆盆子,Herb,composition,15g（盐水炒）
暖肾助火汤,桑螵蛸,Herb,composition,9g（盐水炒）
暖肾助火汤,附子片,Herb,composition,4.5g
暖肾助火汤,上元桂,Herb,composition,4.5g（去皮，研）
暖肾助火汤,芡实,Herb,composition,9g（炒）
暖肾助火汤,肉苁蓉,Herb,composition,3g（洗净）
暖肾助火汤,揣摩有得集,Source,source,
暖肾助火汤,补益剂,Category,category,
五萎汤,人参,Herb,composition,3g
五萎汤,白术,Herb,composition,3g
五萎汤,茯苓,Herb,composition,3g
五萎汤,甘草（炙）,Herb,composition,1.2g
五萎汤,当归,Herb,composition,4.5g
五萎汤,苡仁,Herb,composition,9g
五萎汤,麦冬,Herb,composition,6g
五萎汤,黄柏,Herb,composition,1.5g
五萎汤,知母,Herb,composition,1.5g
五萎汤,医学心悟,Source,source,卷三
五萎汤,清热祛湿剂,Category,category,
癫狂梦醒汤,桃仁,Herb,composition,24g
癫狂梦醒汤,炙甘草,Herb,composition,15g
癫狂梦醒汤,紫苏子,Herb,composition,12g
癫狂梦醒汤,柴胡,Herb,composition,9g
癫狂梦醒汤,木通,Herb,composition,9g
癫狂梦醒汤,赤芍,Herb,composition,9g
癫狂梦醒汤,大腹皮,Herb,composition,9g
癫狂梦醒汤,陈皮,Herb,composition,9g
癫狂梦醒汤,桑白皮,Herb,composition,9g
癫狂梦醒汤,香附,Herb,composition,6g
癫狂梦醒汤,半夏,Herb,composition,6g
癫狂梦醒汤,青皮,Herb,composition,6g
癫狂梦醒汤,医林改错,Source,source,
癫狂梦醒汤,理气剂,Category,category,
薯蓣丸，又名“大山芋丸”,薯蓣,Herb,composition,30克
薯蓣丸，又名“大山芋丸”,当归,Herb,composition,10克
薯蓣丸，又名“大山芋丸”,桂枝,Herb,composition,10克
薯蓣丸，又名“大山芋丸”,神曲,Herb,composition,10克
薯蓣丸，又名“大山芋丸”,干地黄,Herb,composition,10克
薯蓣丸，又名“大山芋丸”,大豆黄卷,Herb,composition,10克
薯蓣丸，又名“大山芋丸”,甘草,Herb,composition,28克
薯蓣丸，又名“大山芋丸”,人参,Herb,composition,7克
薯蓣丸，又名“大山芋丸”,阿胶,Herb,composition,7克
薯蓣丸，又名“大山芋丸”,川芎,Herb,composition,6克
薯蓣丸，又名“大山芋丸”,白芍,Herb,composition,6克
薯蓣丸，又名“大山芋丸”,白术,Herb,composition,6克
薯蓣丸，又名“大山芋丸”,麦门冬,Herb,composition,6克
薯蓣丸，又名“大山芋丸”,防风,Herb,composition,6克
薯蓣丸，又名“大山芋丸”,杏仁,Herb,composition,6克
薯蓣丸，又名“大山芋丸”,柴胡,Herb,composition,5克
薯蓣丸，又名“大山芋丸”,桔梗,Herb,composition,5克
薯蓣丸，又名“大山芋丸”,茯苓,Herb,composition,5克
薯蓣丸，又名“大山芋丸”,干姜,Herb,composition,3克
薯蓣丸，又名“大山芋丸”,白蔹,Herb,composition,2克
薯蓣丸，又名“大山芋丸”,大枣,Herb,composition,100个
薯蓣丸，又名“大山芋丸”,金匮要略,Source,source,
薯蓣丸，又名“大山芋丸”,补益剂,Category,category,
升阳益胃汤,黄芪,Herb,composition,30g
升阳益胃汤,半夏,Herb,composition,15g
升阳益胃汤,人参,Herb,composition,15g
升阳益胃汤,炙甘草,Herb,composition,15g
升阳益胃汤,独活,Herb,composition,9g
升阳益胃汤,防风,Herb,composition,9g
升阳益胃汤,白芍药,Herb,composition,9g
升阳益胃汤,羌活,Herb,composition,9g
升阳益胃汤,橘皮,Herb,composition,6g
升阳益胃汤,茯苓,Herb,composition,5g
升阳益胃汤,柴胡,Herb,composition,5g
升阳益胃汤,泽泻,Herb,composition,5g
升阳益胃汤,白术,Herb,composition,5g
升阳益胃汤,黄连,Herb,composition,1.5g
升阳益胃汤,内外伤辨惑论,Source,source,
升阳益胃汤,补益剂,Category,category,
麻杏石甘汤,麻黄,Herb,composition,9~12g（4两）
麻杏石甘汤,杏仁,Herb,composition,9g（50个去皮尖）
麻杏石甘汤,甘草,Herb,composition,6g（2两炙）
麻杏石甘汤,石膏,Herb,composition,24g
麻杏石甘汤,伤寒论,Source,source,
麻杏石甘汤,解表剂,Category,category,
定经汤,菟丝子,Herb,composition,30克(酒炒)
定经汤,白芍,Herb,composition,30克(酒炒)
定经汤,当归,Herb,composition,30克(酒洗)
定经汤,大熟地,Herb,composition,15克(九蒸)
定经汤,山药,Herb,composition,15克
定经汤,白茯苓,Herb,composition,9克
定经汤,芥穗,Herb,composition,6克(炒黑)
定经汤,柴胡,Herb,composition,15克
定经汤,傅青主女科,Source,source,
定经汤,补益、理血剂,Category,category,
温经摄血汤,大熟地,Herb,composition,30克(九蒸)
温经摄血汤,白芍,Herb,composition,30克(酒炒)
温经摄血汤,川芎,Herb,composition,15克(酒洗)
温经摄血汤,白术,Herb,composition,15克(土炒)
温经摄血汤,柴胡,Herb,composition,1.5克
温经摄血汤,五味子,Herb,composition,0.9克
温经摄血汤,肉桂,Herb,composition,1.5克(去粗研)
温经摄血汤,续断,Herb,composition,3克
温经摄血汤,傅青主女科,Source,source,
温经摄血汤,解表剂,Category,category,
黄连阿胶汤,黄连,Herb,composition,四两(12克)、9克
黄连阿胶汤,黄芩,Herb,composition,二两(6克)、6克
黄连阿胶汤,芍药,Herb,composition,二两(6克)、15克
黄连阿胶汤,鸡子黄,Herb,composition,二枚
黄连阿胶汤,阿胶,Herb,composition,三两(9克)、9克
黄连阿胶汤,炒生地,Herb,composition,12克
黄连阿胶汤,生白芍,Herb,composition,15克
黄连阿胶汤,炙甘草,Herb,composition,4.5克
黄连阿胶汤,伤寒论,Source,source,
黄连阿胶汤,温病条辨,Source,source,
黄连阿胶汤,安神剂,Category,category,
桂枝加龙骨牡蛎汤,桂枝,Herb,composition,9克
桂枝加龙骨牡蛎汤,芍药,Herb,composition,9克
桂枝加龙骨牡蛎汤,生姜,Herb,composition,9克
桂枝加龙骨牡蛎汤,甘草,Herb,composition,6克
桂枝加龙骨牡蛎汤,大枣,Herb,composition,12枚（3~5枚）
桂枝加龙骨牡蛎汤,龙骨,Herb,composition,9克
桂枝加龙骨牡蛎汤,牡蛎,Herb,composition,9克
桂枝加龙骨牡蛎汤,金匮要略,Source,source,
桂枝加龙骨牡蛎汤,补益、安神剂,Category,category,
骨痹汤,杭白芍,Herb,composition,30-60克
骨痹汤,生甘草,Herb,composition,10克
骨痹汤,木瓜,Herb,composition,10克
骨痹汤,威灵仙,Herb,composition,15克
骨痹汤,关幼波.中医学家,Source,source,
骨痹汤,祛风祛湿剂,Category,category,
白术附子汤（桂枝附子去桂加白术汤）,附子,Herb,composition,9克
白术附子汤（桂枝附子去桂加白术汤）,白术,Herb,composition,12克
白术附子汤（桂枝附子去桂加白术汤）,生姜,Herb,composition,9克
白术附子汤（桂枝附子去桂加白术汤）,炙甘草,Herb,composition,6克
白术附子汤（桂枝附子去桂加白术汤）,大枣,Herb,composition,12枚
白术附子汤（桂枝附子去桂加白术汤）,金匮要略,Source,source,
白术附子汤（桂枝附子去桂加白术汤）,祛风祛湿温里剂,Category,category,
桂枝附子汤,桂枝,Herb,composition,四两（12g）
桂枝附子汤,附子,Herb,composition,三枚（15g）
桂枝附子汤,生姜,Herb,composition,三两（9g）
桂枝附子汤,大枣,Herb,composition,十二枚
桂枝附子汤,甘草,Herb,composition,二两（6g）
桂枝附子汤,伤寒论,Source,source,
桂枝附子汤,祛风祛湿温里剂,Category,category,
甘草附子汤,甘草,Herb,composition,6克
甘草附子汤,附子,Herb,composition,12克
甘草附子汤,白术,Herb,composition,6克
甘草附子汤,桂枝,Herb,composition,12克
甘草附子汤,伤寒论,Source,source,
甘草附子汤,祛风祛湿温里剂,Category,category,
