prescription,target,usage_method
葛根汤,太阳病,以水1000ml，先煮麻黄、葛根减二升（200ml），再去白沫，纳其它诸药，煮取三升300ml，去滓，温服一升100ml。覆衣被取微似汗，余如桂枝法将息。
葛根汤,项背几几,以水1000ml，先煮麻黄、葛根减二升（200ml），再去白沫，纳其它诸药，煮取三升300ml，去滓，温服一升100ml。覆衣被取微似汗，余如桂枝法将息。
葛根汤,无汗恶风,以水1000ml，先煮麻黄、葛根减二升（200ml），再去白沫，纳其它诸药，煮取三升300ml，去滓，温服一升100ml。覆衣被取微似汗，余如桂枝法将息。
葛根汤,太阳阳明合病下利,以水1000ml，先煮麻黄、葛根减二升（200ml），再去白沫，纳其它诸药，煮取三升300ml，去滓，温服一升100ml。覆衣被取微似汗，余如桂枝法将息。
葛根汤,外感风寒表实,以水1000ml，先煮麻黄、葛根减二升（200ml），再去白沫，纳其它诸药，煮取三升300ml，去滓，温服一升100ml。覆衣被取微似汗，余如桂枝法将息。
葛根汤,项背强,以水1000ml，先煮麻黄、葛根减二升（200ml），再去白沫，纳其它诸药，煮取三升300ml，去滓，温服一升100ml。覆衣被取微似汗，余如桂枝法将息。
葛根汤,血衄,以水1000ml，先煮麻黄、葛根减二升（200ml），再去白沫，纳其它诸药，煮取三升300ml，去滓，温服一升100ml。覆衣被取微似汗，余如桂枝法将息。
葛根汤,痉病,以水1000ml，先煮麻黄、葛根减二升（200ml），再去白沫，纳其它诸药，煮取三升300ml，去滓，温服一升100ml。覆衣被取微似汗，余如桂枝法将息。
葛根汤,气上冲胸,以水1000ml，先煮麻黄、葛根减二升（200ml），再去白沫，纳其它诸药，煮取三升300ml，去滓，温服一升100ml。覆衣被取微似汗，余如桂枝法将息。
葛根汤,口噤不语,以水1000ml，先煮麻黄、葛根减二升（200ml），再去白沫，纳其它诸药，煮取三升300ml，去滓，温服一升100ml。覆衣被取微似汗，余如桂枝法将息。
葛根汤,小便少,以水1000ml，先煮麻黄、葛根减二升（200ml），再去白沫，纳其它诸药，煮取三升300ml，去滓，温服一升100ml。覆衣被取微似汗，余如桂枝法将息。
葛根汤,卒倒僵仆,以水1000ml，先煮麻黄、葛根减二升（200ml），再去白沫，纳其它诸药，煮取三升300ml，去滓，温服一升100ml。覆衣被取微似汗，余如桂枝法将息。
葛根汤,颈椎病,以水1000ml，先煮麻黄、葛根减二升（200ml），再去白沫，纳其它诸药，煮取三升300ml，去滓，温服一升100ml。覆衣被取微似汗，余如桂枝法将息。
葛根汤,多囊卵巢综合症,以水1000ml，先煮麻黄、葛根减二升（200ml），再去白沫，纳其它诸药，煮取三升300ml，去滓，温服一升100ml。覆衣被取微似汗，余如桂枝法将息。
葛根汤,痤疮,以水1000ml，先煮麻黄、葛根减二升（200ml），再去白沫，纳其它诸药，煮取三升300ml，去滓，温服一升100ml。覆衣被取微似汗，余如桂枝法将息。
三物黄芩汤,产后血亏阴虚,上三味以水800毫升煮取300毫升，分早晚两次温服
三物黄芩汤,风邪入里化热,上三味以水800毫升煮取300毫升，分早晚两次温服
三物黄芩汤,四肢烦热,上三味以水800毫升煮取300毫升，分早晚两次温服
三物黄芩汤,自身免疫性肝炎,上三味以水800毫升煮取300毫升，分早晚两次温服
三物黄芩汤,直肠癌,上三味以水800毫升煮取300毫升，分早晚两次温服
三物黄芩汤,产褥热,上三味以水800毫升煮取300毫升，分早晚两次温服
三物黄芩汤,肺结核,上三味以水800毫升煮取300毫升，分早晚两次温服
三物黄芩汤,灼热足综合征,上三味以水800毫升煮取300毫升，分早晚两次温服
三物黄芩汤,神经官能症,上三味以水800毫升煮取300毫升，分早晚两次温服
三物黄芩汤,自主神经功能失调,上三味以水800毫升煮取300毫升，分早晚两次温服
三物黄芩汤,失眠,上三味以水800毫升煮取300毫升，分早晚两次温服
三物黄芩汤,红斑性肢痛症,上三味以水800毫升煮取300毫升，分早晚两次温服
三物黄芩汤,冻疮,上三味以水800毫升煮取300毫升，分早晚两次温服
三物黄芩汤,荨麻疹,上三味以水800毫升煮取300毫升，分早晚两次温服
三物黄芩汤,顽癣,上三味以水800毫升煮取300毫升，分早晚两次温服
三物黄芩汤,阴痒,上三味以水800毫升煮取300毫升，分早晚两次温服
三物黄芩汤,阴肿,上三味以水800毫升煮取300毫升，分早晚两次温服
参附龙牡汤,阴阳俱竭、阳越于上证,每日1剂，水煎分3次服
参附龙牡汤,汗出肢冷,每日1剂，水煎分3次服
参附龙牡汤,面色浮红,每日1剂，水煎分3次服
参附龙牡汤,脉虚数或浮大无根,每日1剂，水煎分3次服
麻黄杏仁甘草石膏汤,外感风邪,水煎，温服。
麻黄杏仁甘草石膏汤,邪热壅肺证,水煎，温服。
麻黄杏仁甘草石膏汤,身热不解,水煎，温服。
麻黄杏仁甘草石膏汤,咳逆气急,水煎，温服。
麻黄杏仁甘草石膏汤,鼻煽,水煎，温服。
麻黄杏仁甘草石膏汤,口渴,水煎，温服。
麻黄杏仁甘草石膏汤,有汗或无汗,水煎，温服。
麻黄杏仁甘草石膏汤,舌苔薄白或黄,水煎，温服。
麻黄杏仁甘草石膏汤,脉浮而数,水煎，温服。
麻黄杏仁甘草石膏汤,感冒,水煎，温服。
麻黄杏仁甘草石膏汤,上呼吸道感染,水煎，温服。
麻黄杏仁甘草石膏汤,急性支气管炎,水煎，温服。
麻黄杏仁甘草石膏汤,支气管肺炎,水煎，温服。
麻黄杏仁甘草石膏汤,大叶性肺炎,水煎，温服。
麻黄杏仁甘草石膏汤,支气管哮喘,水煎，温服。
麻黄杏仁甘草石膏汤,麻疹合并肺炎,水煎，温服。
当归四逆加吴茱萸生姜汤,冻伤,以水400毫升，清酒400毫升，煮取300毫升，去滓，分二次温服。
当归四逆加吴茱萸生姜汤,慢性头痛,以水400毫升，清酒400毫升，煮取300毫升，去滓，分二次温服。
当归四逆加吴茱萸生姜汤,坐骨神经痛,以水400毫升，清酒400毫升，煮取300毫升，去滓，分二次温服。
当归四逆加吴茱萸生姜汤,妇女腹痛,以水400毫升，清酒400毫升，煮取300毫升，去滓，分二次温服。
当归四逆加吴茱萸生姜汤,贫血,以水400毫升，清酒400毫升，煮取300毫升，去滓，分二次温服。
当归四逆加吴茱萸生姜汤,寒症,以水400毫升，清酒400毫升，煮取300毫升，去滓，分二次温服。
当归四逆加吴茱萸生姜汤,头痛,以水400毫升，清酒400毫升，煮取300毫升，去滓，分二次温服。
当归四逆加吴茱萸生姜汤,胃部有压重感,以水400毫升，清酒400毫升，煮取300毫升，去滓，分二次温服。
当归四逆加吴茱萸生姜汤,腰痛,以水400毫升，清酒400毫升，煮取300毫升，去滓，分二次温服。
当归四逆加吴茱萸生姜汤,腹痛,以水400毫升，清酒400毫升，煮取300毫升，去滓，分二次温服。
参附汤,元气大亏,先将生姜、大枣用水煎汤，去渣留汁，以汤代水煎煮人参、附子，取汁徐徐饮服。目前临床多只用人参、附子二药，水煎服。病情严重者，可日服2剂。注射液肌内注射，或静脉滴注，每次2～10毫升，或遵医嘱。
参附汤,阳气暴脱,先将生姜、大枣用水煎汤，去渣留汁，以汤代水煎煮人参、附子，取汁徐徐饮服。目前临床多只用人参、附子二药，水煎服。病情严重者，可日服2剂。注射液肌内注射，或静脉滴注，每次2～10毫升，或遵医嘱。
参附汤,汗出粘冷,先将生姜、大枣用水煎汤，去渣留汁，以汤代水煎煮人参、附子，取汁徐徐饮服。目前临床多只用人参、附子二药，水煎服。病情严重者，可日服2剂。注射液肌内注射，或静脉滴注，每次2～10毫升，或遵医嘱。
参附汤,四肢不温,先将生姜、大枣用水煎汤，去渣留汁，以汤代水煎煮人参、附子，取汁徐徐饮服。目前临床多只用人参、附子二药，水煎服。病情严重者，可日服2剂。注射液肌内注射，或静脉滴注，每次2～10毫升，或遵医嘱。
参附汤,呼吸微弱,先将生姜、大枣用水煎汤，去渣留汁，以汤代水煎煮人参、附子，取汁徐徐饮服。目前临床多只用人参、附子二药，水煎服。病情严重者，可日服2剂。注射液肌内注射，或静脉滴注，每次2～10毫升，或遵医嘱。
参附汤,上气喘急,先将生姜、大枣用水煎汤，去渣留汁，以汤代水煎煮人参、附子，取汁徐徐饮服。目前临床多只用人参、附子二药，水煎服。病情严重者，可日服2剂。注射液肌内注射，或静脉滴注，每次2～10毫升，或遵医嘱。
参附汤,大便自利,先将生姜、大枣用水煎汤，去渣留汁，以汤代水煎煮人参、附子，取汁徐徐饮服。目前临床多只用人参、附子二药，水煎服。病情严重者，可日服2剂。注射液肌内注射，或静脉滴注，每次2～10毫升，或遵医嘱。
参附汤,脐腹疼痛,先将生姜、大枣用水煎汤，去渣留汁，以汤代水煎煮人参、附子，取汁徐徐饮服。目前临床多只用人参、附子二药，水煎服。病情严重者，可日服2剂。注射液肌内注射，或静脉滴注，每次2～10毫升，或遵医嘱。
参附汤,面色苍白,先将生姜、大枣用水煎汤，去渣留汁，以汤代水煎煮人参、附子，取汁徐徐饮服。目前临床多只用人参、附子二药，水煎服。病情严重者，可日服2剂。注射液肌内注射，或静脉滴注，每次2～10毫升，或遵医嘱。
参附汤,脉微欲绝,先将生姜、大枣用水煎汤，去渣留汁，以汤代水煎煮人参、附子，取汁徐徐饮服。目前临床多只用人参、附子二药，水煎服。病情严重者，可日服2剂。注射液肌内注射，或静脉滴注，每次2～10毫升，或遵医嘱。
参附汤,心力衰竭,先将生姜、大枣用水煎汤，去渣留汁，以汤代水煎煮人参、附子，取汁徐徐饮服。目前临床多只用人参、附子二药，水煎服。病情严重者，可日服2剂。注射液肌内注射，或静脉滴注，每次2～10毫升，或遵医嘱。
养阴清肺汤,白喉之阴虚燥热证,水煎服。一般日服1剂，重症可日服2剂。
养阴清肺汤,喉间起白如腐,水煎服。一般日服1剂，重症可日服2剂。
养阴清肺汤,不易拭去,水煎服。一般日服1剂，重症可日服2剂。
养阴清肺汤,并逐渐扩展,水煎服。一般日服1剂，重症可日服2剂。
养阴清肺汤,病变甚速,水煎服。一般日服1剂，重症可日服2剂。
养阴清肺汤,咽喉肿痛,水煎服。一般日服1剂，重症可日服2剂。
养阴清肺汤,初起或发热或不发热,水煎服。一般日服1剂，重症可日服2剂。
养阴清肺汤,鼻干唇燥,水煎服。一般日服1剂，重症可日服2剂。
养阴清肺汤,或咳或不咳,水煎服。一般日服1剂，重症可日服2剂。
养阴清肺汤,呼吸有声,水煎服。一般日服1剂，重症可日服2剂。
养阴清肺汤,似喘非喘,水煎服。一般日服1剂，重症可日服2剂。
养阴清肺汤,脉数无力或细数,水煎服。一般日服1剂，重症可日服2剂。
养阴清肺汤,急性扁桃体炎,水煎服。一般日服1剂，重症可日服2剂。
养阴清肺汤,急性咽喉炎,水煎服。一般日服1剂，重症可日服2剂。
养阴清肺汤,鼻咽癌,水煎服。一般日服1剂，重症可日服2剂。
四逆加人参汤,少阴病,用量上四味，以水600毫升，煮取240毫升，去滓，分温再服。上四味，以水三升，煮取一升合，去滓，分温再服。
四逆加人参汤,四肢厥逆,用量上四味，以水600毫升，煮取240毫升，去滓，分温再服。上四味，以水三升，煮取一升合，去滓，分温再服。
四逆加人参汤,恶寒蜷卧,用量上四味，以水600毫升，煮取240毫升，去滓，分温再服。上四味，以水三升，煮取一升合，去滓，分温再服。
四逆加人参汤,脉微而复自下利,用量上四味，以水600毫升，煮取240毫升，去滓，分温再服。上四味，以水三升，煮取一升合，去滓，分温再服。
四逆加人参汤,利虽止而余症仍在者,用量上四味，以水600毫升，煮取240毫升，去滓，分温再服。上四味，以水三升，煮取一升合，去滓，分温再服。
四逆加人参汤,阳气衰微,用量上四味，以水600毫升，煮取240毫升，去滓，分温再服。上四味，以水三升，煮取一升合，去滓，分温再服。
四逆加人参汤,阴液内竭,用量上四味，以水600毫升，煮取240毫升，去滓，分温再服。上四味，以水三升，煮取一升合，去滓，分温再服。
四逆加人参汤,恶寒脉微,用量上四味，以水600毫升，煮取240毫升，去滓，分温再服。上四味，以水三升，煮取一升合，去滓，分温再服。
四逆加人参汤,下利而利忽自止者,用量上四味，以水600毫升，煮取240毫升，去滓，分温再服。上四味，以水三升，煮取一升合，去滓，分温再服。
柴胡疏肝散,肝气郁滞证,水煎服，水一盅半，煎八分，食前服。
柴胡疏肝散,胁肋疼痛,水煎服，水一盅半，煎八分，食前服。
柴胡疏肝散,胸闷善太息,水煎服，水一盅半，煎八分，食前服。
柴胡疏肝散,情志抑郁,水煎服，水一盅半，煎八分，食前服。
柴胡疏肝散,易怒,水煎服，水一盅半，煎八分，食前服。
柴胡疏肝散,脘腹胀满,水煎服，水一盅半，煎八分，食前服。
柴胡疏肝散,脉弦,水煎服，水一盅半，煎八分，食前服。
柴胡疏肝散,慢性肝炎,水煎服，水一盅半，煎八分，食前服。
柴胡疏肝散,慢性胃炎,水煎服，水一盅半，煎八分，食前服。
柴胡疏肝散,胆囊炎,水煎服，水一盅半，煎八分，食前服。
柴胡疏肝散,肋间神经痛,水煎服，水一盅半，煎八分，食前服。
牛蒡解肌汤,头面颈项疮疡初起,水煎服
牛蒡解肌汤,局部红肿,水煎服
牛蒡解肌汤,恶寒发热,水煎服
牛蒡解肌汤,头痛,水煎服
牛蒡解肌汤,口干,水煎服
牛蒡解肌汤,便秘,水煎服
牛蒡解肌汤,尿赤,水煎服
牛蒡解肌汤,流行性腮腺炎,水煎服
牛蒡解肌汤,急性咽炎,水煎服
牛蒡解肌汤,急性淋巴结炎,水煎服
清经散,月经先期,水煎服
清经散,月经过多,水煎服
清经散,黄体功能不全,水煎服
清经散,经期紊乱,水煎服
清经散,倒经,水煎服
清经散,经间期出血,水煎服
清经散,经行下利,水煎服
清经散,经前浮肿,水煎服
清经散,继发性闭经,水煎服
玉液汤,消渴病,水煎服。
玉液汤,糖尿病,水煎服。
玉液汤,糖尿病周围神经病变,水煎服。
玉液汤,糖尿病肾病,水煎服。
玉液汤,糖尿病骨代谢紊乱,水煎服。
玉液汤,甲状腺功能亢进,水煎服。
玉液汤,干燥综合征,水煎服。
玉液汤,慢性咽炎,水煎服。
赤小豆当归散,伤寒狐惑,上二味，杵为散。浆水调服2克，每日三服。
赤小豆当归散,肠中痈脓,上二味，杵为散。浆水调服2克，每日三服。
赤小豆当归散,大便下血,上二味，杵为散。浆水调服2克，每日三服。
赤小豆当归散,疮疡,上二味，杵为散。浆水调服2克，每日三服。
赤小豆当归散,口腔溃疡,上二味，杵为散。浆水调服2克，每日三服。
赤小豆当归散,痈肿,上二味，杵为散。浆水调服2克，每日三服。
赤小豆当归散,痔疮,上二味，杵为散。浆水调服2克，每日三服。
赤小豆当归散,直肠肛门周围脓肿,上二味，杵为散。浆水调服2克，每日三服。
赤小豆当归散,白塞氏综合征之会阴损伤,上二味，杵为散。浆水调服2克，每日三服。
赤小豆当归散,尿路感染,上二味，杵为散。浆水调服2克，每日三服。
柴胡桂枝汤,外感风寒,上九味，以水七升，煮取三升，去滓，温服一升。
柴胡桂枝汤,发热自汗,上九味，以水七升，煮取三升，去滓，温服一升。
柴胡桂枝汤,微恶寒,上九味，以水七升，煮取三升，去滓，温服一升。
柴胡桂枝汤,寒热往来,上九味，以水七升，煮取三升，去滓，温服一升。
柴胡桂枝汤,鼻鸣干呕,上九味，以水七升，煮取三升，去滓，温服一升。
柴胡桂枝汤,头痛项强,上九味，以水七升，煮取三升，去滓，温服一升。
柴胡桂枝汤,胸胁痛满,上九味，以水七升，煮取三升，去滓，温服一升。
柴胡桂枝汤,太少同感,上九味，以水七升，煮取三升，去滓，温服一升。
柴胡桂枝汤,发热,上九味，以水七升，煮取三升，去滓，温服一升。
柴胡桂枝汤,咳嗽,上九味，以水七升，煮取三升，去滓，温服一升。
柴胡桂枝汤,喘证,上九味，以水七升，煮取三升，去滓，温服一升。
柴胡桂枝汤,胁痛,上九味，以水七升，煮取三升，去滓，温服一升。
柴胡桂枝汤,胃脘痛,上九味，以水七升，煮取三升，去滓，温服一升。
柴胡桂枝汤,呕吐,上九味，以水七升，煮取三升，去滓，温服一升。
柴胡桂枝汤,痹症,上九味，以水七升，煮取三升，去滓，温服一升。
柴胡桂枝汤,水肿,上九味，以水七升，煮取三升，去滓，温服一升。
柴胡桂枝汤,癫痫,上九味，以水七升，煮取三升，去滓，温服一升。
柴胡桂枝汤,夜尿症,上九味，以水七升，煮取三升，去滓，温服一升。
柴胡桂枝汤,胆石症,上九味，以水七升，煮取三升，去滓，温服一升。
柴胡桂枝汤,胆囊炎,上九味，以水七升，煮取三升，去滓，温服一升。
柴胡桂枝汤,肝炎,上九味，以水七升，煮取三升，去滓，温服一升。
柴胡桂枝汤,胰腺炎,上九味，以水七升，煮取三升，去滓，温服一升。
柴胡桂枝汤,眩晕症,上九味，以水七升，煮取三升，去滓，温服一升。
柴胡桂枝汤,胸膜炎,上九味，以水七升，煮取三升，去滓，温服一升。
柴胡桂枝汤,肋间神经痛,上九味，以水七升，煮取三升，去滓，温服一升。
柴胡桂枝汤,胃及十二指肠溃疡,上九味，以水七升，煮取三升，去滓，温服一升。
柴胡桂枝汤,急性肾盂肾炎,上九味，以水七升，煮取三升，去滓，温服一升。
柴胡桂枝汤,流行性出血热轻型,上九味，以水七升，煮取三升，去滓，温服一升。
柴胡桂枝汤,慢性鼻窦炎,上九味，以水七升，煮取三升，去滓，温服一升。
柴胡桂枝汤,荨麻疹,上九味，以水七升，煮取三升，去滓，温服一升。
柴胡桂枝汤,产后发热,上九味，以水七升，煮取三升，去滓，温服一升。
柴胡桂枝汤,原因不明的发热,上九味，以水七升，煮取三升，去滓，温服一升。
柴胡桂枝汤,儿童精神性起立调节障碍,上九味，以水七升，煮取三升，去滓，温服一升。
柴胡桂枝汤,小儿厌食证,上九味，以水七升，煮取三升，去滓，温服一升。
身痛逐瘀汤,痹症有淤血,水煎服。
身痛逐瘀汤,气血痹阻肩痛,水煎服。
身痛逐瘀汤,臂痛,水煎服。
身痛逐瘀汤,腰痛,水煎服。
身痛逐瘀汤,周身疼痛,水煎服。
身痛逐瘀汤,坐骨神经痛,水煎服。
身痛逐瘀汤,筋膜炎,水煎服。
身痛逐瘀汤,骨关节炎,水煎服。
身痛逐瘀汤,腰椎间盘突出症,水煎服。
身痛逐瘀汤,脑外伤后综合征,水煎服。
身痛逐瘀汤,面神经麻痹,水煎服。
身痛逐瘀汤,三叉神经痛,水煎服。
身痛逐瘀汤,雷诺症,水煎服。
身痛逐瘀汤,末梢神经炎,水煎服。
保元汤,虚损劳怯,生姜一片，水煎温服。《景岳全书》加糯米一撮，无姜。
保元汤,元气不足,生姜一片，水煎温服。《景岳全书》加糯米一撮，无姜。
保元汤,痘疮阳虚顶陷,生姜一片，水煎温服。《景岳全书》加糯米一撮，无姜。
保元汤,血虚浆清,生姜一片，水煎温服。《景岳全书》加糯米一撮，无姜。
保元汤,不能发起灌浆,生姜一片，水煎温服。《景岳全书》加糯米一撮，无姜。
保元汤,冠心病心力衰竭,生姜一片，水煎温服。《景岳全书》加糯米一撮，无姜。
保元汤,白细胞减少症,生姜一片，水煎温服。《景岳全书》加糯米一撮，无姜。
保元汤,胃脘痛,生姜一片，水煎温服。《景岳全书》加糯米一撮，无姜。
保元汤,心肌梗死,生姜一片，水煎温服。《景岳全书》加糯米一撮，无姜。
保元汤,贫血,生姜一片，水煎温服。《景岳全书》加糯米一撮，无姜。
保元汤,慢性肾功能不全,生姜一片，水煎温服。《景岳全书》加糯米一撮，无姜。
保元汤,重症肌无力,生姜一片，水煎温服。《景岳全书》加糯米一撮，无姜。
保元汤,小儿惊恐症,生姜一片，水煎温服。《景岳全书》加糯米一撮，无姜。
保元汤,慢性肝炎,生姜一片，水煎温服。《景岳全书》加糯米一撮，无姜。
益气聪明汤,脾胃气虚,上药哎咀。每服9克，用水300毫升，煎至150毫升，去滓热服。临卧近五更再煎服之。
益气聪明汤,内障,上药哎咀。每服9克，用水300毫升，煎至150毫升，去滓热服。临卧近五更再煎服之。
益气聪明汤,目糊,上药哎咀。每服9克，用水300毫升，煎至150毫升，去滓热服。临卧近五更再煎服之。
益气聪明汤,视物昏花,上药哎咀。每服9克，用水300毫升，煎至150毫升，去滓热服。临卧近五更再煎服之。
益气聪明汤,神水变淡绿色,上药哎咀。每服9克，用水300毫升，煎至150毫升，去滓热服。临卧近五更再煎服之。
益气聪明汤,歧视（复视）,上药哎咀。每服9克，用水300毫升，煎至150毫升，去滓热服。临卧近五更再煎服之。
益气聪明汤,失明,上药哎咀。每服9克，用水300毫升，煎至150毫升，去滓热服。临卧近五更再煎服之。
益气聪明汤,神水变成纯白色,上药哎咀。每服9克，用水300毫升，煎至150毫升，去滓热服。临卧近五更再煎服之。
益气聪明汤,耳聋,上药哎咀。每服9克，用水300毫升，煎至150毫升，去滓热服。临卧近五更再煎服之。
益气聪明汤,耳鸣,上药哎咀。每服9克，用水300毫升，煎至150毫升，去滓热服。临卧近五更再煎服之。
益气聪明汤,老年性白内障,上药哎咀。每服9克，用水300毫升，煎至150毫升，去滓热服。临卧近五更再煎服之。
益气聪明汤,色弱,上药哎咀。每服9克，用水300毫升，煎至150毫升，去滓热服。临卧近五更再煎服之。
益气聪明汤,色盲,上药哎咀。每服9克，用水300毫升，煎至150毫升，去滓热服。临卧近五更再煎服之。
益气聪明汤,听力减退,上药哎咀。每服9克，用水300毫升，煎至150毫升，去滓热服。临卧近五更再煎服之。
益气聪明汤,眩晕,上药哎咀。每服9克，用水300毫升，煎至150毫升，去滓热服。临卧近五更再煎服之。
益气聪明汤,颈椎病,上药哎咀。每服9克，用水300毫升，煎至150毫升，去滓热服。临卧近五更再煎服之。
益气聪明汤,脑动脉硬化,上药哎咀。每服9克，用水300毫升，煎至150毫升，去滓热服。临卧近五更再煎服之。
益气聪明汤,高血压病,上药哎咀。每服9克，用水300毫升，煎至150毫升，去滓热服。临卧近五更再煎服之。
益气聪明汤,痴呆,上药哎咀。每服9克，用水300毫升，煎至150毫升，去滓热服。临卧近五更再煎服之。
益气聪明汤,脑动脉硬化症,上药哎咀。每服9克，用水300毫升，煎至150毫升，去滓热服。临卧近五更再煎服之。
益气聪明汤,低血压病,上药哎咀。每服9克，用水300毫升，煎至150毫升，去滓热服。临卧近五更再煎服之。
益气聪明汤,链霉素副反应,上药哎咀。每服9克，用水300毫升，煎至150毫升，去滓热服。临卧近五更再煎服之。
益气聪明汤,中耳炎引起的眩晕,上药哎咀。每服9克，用水300毫升，煎至150毫升，去滓热服。临卧近五更再煎服之。
益气聪明汤,病毒性角膜炎,上药哎咀。每服9克，用水300毫升，煎至150毫升，去滓热服。临卧近五更再煎服之。
益气聪明汤,梅尼埃病,上药哎咀。每服9克，用水300毫升，煎至150毫升，去滓热服。临卧近五更再煎服之。
益气聪明汤,视神经萎缩,上药哎咀。每服9克，用水300毫升，煎至150毫升，去滓热服。临卧近五更再煎服之。
益气聪明汤,中心性浆液性脉络膜视网膜炎,上药哎咀。每服9克，用水300毫升，煎至150毫升，去滓热服。临卧近五更再煎服之。
益气聪明汤,偏头痛,上药哎咀。每服9克，用水300毫升，煎至150毫升，去滓热服。临卧近五更再煎服之。
黛蛤散,咳嗽,①古代用法：用淡齑水，滴麻油数点调服。②现代用法：以上二味，粉碎成细粉，过筛，混匀，即得。一日1次，一次6g，布包水煎服，或温水调服，或随处方入煎剂。
黛蛤散,咳痰带血,①古代用法：用淡齑水，滴麻油数点调服。②现代用法：以上二味，粉碎成细粉，过筛，混匀，即得。一日1次，一次6g，布包水煎服，或温水调服，或随处方入煎剂。
黛蛤散,心烦易怒,①古代用法：用淡齑水，滴麻油数点调服。②现代用法：以上二味，粉碎成细粉，过筛，混匀，即得。一日1次，一次6g，布包水煎服，或温水调服，或随处方入煎剂。
黛蛤散,眩晕耳鸣,①古代用法：用淡齑水，滴麻油数点调服。②现代用法：以上二味，粉碎成细粉，过筛，混匀，即得。一日1次，一次6g，布包水煎服，或温水调服，或随处方入煎剂。
黛蛤散,支气管扩张,①古代用法：用淡齑水，滴麻油数点调服。②现代用法：以上二味，粉碎成细粉，过筛，混匀，即得。一日1次，一次6g，布包水煎服，或温水调服，或随处方入煎剂。
黛蛤散,气管炎,①古代用法：用淡齑水，滴麻油数点调服。②现代用法：以上二味，粉碎成细粉，过筛，混匀，即得。一日1次，一次6g，布包水煎服，或温水调服，或随处方入煎剂。
