disease_name,department_name
泌尿生殖系棘球蚴病,外科
泌尿生殖系棘球蚴病,泌尿外科
泌尿生殖系血吸虫病,外科
泌尿生殖系血吸虫病,泌尿外科
泌尿道肿瘤,外科
泌尿道肿瘤,泌尿外科
泌尿生殖系阿米巴病,外科
泌尿生殖系阿米巴病,泌尿外科
慢性膀胱炎,外科
慢性膀胱炎,泌尿外科
泌尿生殖系损伤,外科
泌尿生殖系损伤,泌尿外科
泌尿生殖系真菌病,外科
泌尿生殖系真菌病,泌尿外科
尿路梗阻,外科
尿路梗阻,泌尿外科
尿道损伤,外科
尿道损伤,泌尿外科
尿道缺如及先...,外科
尿道缺如及先...,泌尿外科
尿道憩室,外科
尿道憩室,泌尿外科
尿道综合征,外科
尿道综合征,泌尿外科
尿道狭窄,外科
尿道狭窄,泌尿外科
尿道下裂,外科
尿道下裂,泌尿外科
尿道结石,外科
尿道结石,泌尿外科
尿路软斑症,外科
尿路软斑症,泌尿外科
尿潴留,外科
尿潴留,泌尿外科
尿道创伤,外科
尿道创伤,泌尿外科
膀胱湿热,外科
膀胱湿热,泌尿外科
膀胱囊肿,外科
膀胱囊肿,泌尿外科
膀胱脱垂,外科
膀胱脱垂,泌尿外科
膀胱憩室,外科
膀胱憩室,泌尿外科
膀胱结核,外科
膀胱结核,泌尿外科
膀胱嗜铬细胞瘤,外科
膀胱嗜铬细胞瘤,泌尿外科
膀胱平滑肌肉瘤,外科
膀胱平滑肌肉瘤,泌尿外科
膀胱输尿管反流,外科
膀胱输尿管反流,泌尿外科
膀胱不发育与...,外科
膀胱不发育与...,泌尿外科
膀胱损伤,外科
膀胱损伤,泌尿外科
膀胱颈挛缩,外科
膀胱颈挛缩,泌尿外科
膀胱外翻,外科
膀胱外翻,泌尿外科
脐尿管囊肿及...,外科
脐尿管囊肿及...,泌尿外科
前列腺炎,外科
前列腺炎,泌尿外科
前列腺增生,外科
前列腺增生,泌尿外科
前列腺脓肿,外科
前列腺脓肿,泌尿外科
气性膀胱炎,外科
气性膀胱炎,泌尿外科
脐尿管囊肿,外科
脐尿管囊肿,泌尿外科
鞘膜积液,外科
鞘膜积液,泌尿外科
脐尿管瘘,外科
脐尿管瘘,泌尿外科
前列腺结石,外科
前列腺结石,泌尿外科
肉芽肿性前列腺炎,外科
肉芽肿性前列腺炎,泌尿外科
乳糜尿,外科
乳糜尿,泌尿外科
肾上腺肿瘤,外科
肾上腺肿瘤,泌尿外科
肾周脓肿,外科
肾周脓肿,泌尿外科
输尿管炎,外科
输尿管炎,泌尿外科
输尿管肿瘤,外科
输尿管肿瘤,泌尿外科
肾动脉狭窄,外科
肾动脉狭窄,泌尿外科
肾积脓,外科
肾积脓,泌尿外科
肾上腺性征异常症,外科
肾上腺性征异常症,泌尿外科
肾损伤,外科
肾损伤,泌尿外科
肾创伤,外科
肾创伤,泌尿外科
肾上腺髓质功能亢进,外科
肾上腺髓质功能亢进,泌尿外科
泄殖腔外翻,外科
泄殖腔外翻,泌尿外科
先天性巨尿道症,外科
先天性巨尿道症,泌尿外科
先天性前尿道瓣膜,外科
先天性前尿道瓣膜,泌尿外科
先天性膀胱颈挛缩,外科
先天性膀胱颈挛缩,泌尿外科
先天性后尿道瘘,外科
先天性后尿道瘘,泌尿外科
先天性泌尿系畸形,外科
先天性泌尿系畸形,泌尿外科
胸内肾,外科
胸内肾,泌尿外科
下腔静脉后输尿管,外科
下腔静脉后输尿管,泌尿外科
先天性巨输尿管,外科
先天性巨输尿管,泌尿外科
压力性尿失禁,外科
压力性尿失禁,泌尿外科
阴茎结核,外科
阴茎结核,泌尿外科
原发性膀胱输...,外科
原发性膀胱输...,泌尿外科
阴茎阴囊象皮肿,外科
阴茎阴囊象皮肿,泌尿外科
阴茎硬结症,外科
阴茎硬结症,泌尿外科
遗尿,外科
遗尿,泌尿外科
阴囊丝虫病,外科
阴囊丝虫病,泌尿外科
重复膀胱,外科
重复膀胱,泌尿外科
重复尿道,外科
重复尿道,泌尿外科
真两性畸形,外科
真两性畸形,泌尿外科
冻伤,外科
冻伤,烧伤科
浸渍足,外科
浸渍足,烧伤科
外阴烧伤、烫...,外科
外阴烧伤、烫...,烧伤科
小儿触电与雷击,外科
小儿触电与雷击,烧伤科
触电,外科
触电,烧伤科
烧伤败血症,外科
烧伤败血症,烧伤科
电灼伤,外科
电灼伤,烧伤科
烧伤休克,外科
烧伤休克,烧伤科
烧伤,外科
烧伤,烧伤科
烧伤感染,外科
烧伤感染,烧伤科
热烧伤,外科
热烧伤,烧伤科
化学烧伤,外科
化学烧伤,烧伤科
电击伤,外科
电击伤,烧伤科
冻僵,外科
冻僵,烧伤科
电烧伤,外科
电烧伤,烧伤科
非冻结性冷伤,外科
非冻结性冷伤,烧伤科
烧伤后急性肾...,外科
烧伤后急性肾...,烧伤科
头皮及颅骨烧伤,外科
头皮及颅骨烧伤,烧伤科
咽喉烧伤及化学伤,外科
咽喉烧伤及化学伤,烧伤科
肛门息肉,外科
肛门息肉,肛肠科
肛肠疾病,外科
肛肠疾病,肛肠科
小肠炎,外科
小肠炎,肛肠科
肛乳头瘤,外科
肛乳头瘤,肛肠科
瘘疮,外科
瘘疮,肛肠科
肛管直肠周围脓肿,外科
肛管直肠周围脓肿,肛肠科
内痔,外科
内痔,肛肠科
外痔,外科
外痔,肛肠科
肛提肌综合征,外科
肛提肌综合征,肛肠科
肛周湿疹,外科
肛周湿疹,肛肠科
肛裂,外科
肛裂,肛肠科
会阴下降综合征,外科
会阴下降综合征,肛肠科
鞭虫病,外科
鞭虫病,肛肠科
耻骨直肠肌综合征,外科
耻骨直肠肌综合征,肛肠科
藏毛性疾病,外科
藏毛性疾病,肛肠科
肠癌,外科
肠癌,肛肠科
肠瘘,外科
肠瘘,肛肠科
大肠梗阻,外科
大肠梗阻,肛肠科
大便失禁,外科
大便失禁,肛肠科
粪类圆线虫病,外科
粪类圆线虫病,肛肠科
粪瘘,外科
粪瘘,肛肠科
肛门闭锁,外科
肛门闭锁,肛肠科
肛膜闭锁,外科
肛膜闭锁,肛肠科
肛管内括约肌...,外科
肛管内括约肌...,肛肠科
肛管损伤,外科
肛管损伤,肛肠科
肛门直肠周围脓肿,外科
肛门直肠周围脓肿,肛肠科
混合痔,外科
混合痔,肛肠科
结、直肠黑变病,外科
结、直肠黑变病,肛肠科
结肠粪性穿孔,外科
结肠粪性穿孔,肛肠科
结肠直肠损伤,外科
结肠直肠损伤,肛肠科
结肠瘘,外科
结肠瘘,肛肠科
结肠脂肪瘤,外科
结肠脂肪瘤,肛肠科
切口疝,外科
切口疝,肛肠科
哨兵痔,外科
哨兵痔,肛肠科
先天性直肠肛门畸形,外科
先天性直肠肛门畸形,肛肠科
先天性直肠与...,外科
先天性直肠与...,肛肠科
先天性肛门直肠狭窄,外科
先天性肛门直肠狭窄,肛肠科
先天性肛门直肠畸形,外科
先天性肛门直肠畸形,肛肠科
直肠损伤,外科
直肠损伤,肛肠科
直肠内套叠,外科
直肠内套叠,肛肠科
直肠膨出,外科
直肠膨出,肛肠科
直肠闭锁,外科
直肠闭锁,肛肠科
直肠阴道瘘,外科
直肠阴道瘘,肛肠科
痔疮,外科
痔疮,肛肠科
直肠息肉,外科
直肠息肉,肛肠科
直肠前突,外科
直肠前突,肛肠科
直肠重复畸形,外科
直肠重复畸形,肛肠科
坐骨直肠窝脓肿,外科
坐骨直肠窝脓肿,肛肠科
直肠内异物,外科
直肠内异物,肛肠科
直肠脱垂,外科
直肠脱垂,肛肠科
跟痛症,外科
跟痛症,骨外科
筋膜炎,外科
筋膜炎,骨外科
骨膜炎,外科
骨膜炎,骨外科
骶髂关节炎,外科
骶髂关节炎,骨外科
骨癌,外科
骨癌,骨外科
腰椎病,外科
腰椎病,骨外科
椎管狭窄,外科
椎管狭窄,骨外科
骨结核,外科
骨结核,骨外科
跟腱炎,外科
跟腱炎,骨外科
许莫氏结节,外科
许莫氏结节,骨外科
骨裂,外科
骨裂,骨外科
膝关节韧带损伤,外科
膝关节韧带损伤,骨外科
髌骨脱位,外科
髌骨脱位,骨外科
背肌筋膜炎,外科
背肌筋膜炎,骨外科
臂丛神经损伤,外科
臂丛神经损伤,骨外科
髌骨骨软骨病,外科
髌骨骨软骨病,骨外科
髌股关节疼痛,外科
髌股关节疼痛,骨外科
巴顿骨折,外科
巴顿骨折,骨外科
鼻骨骨折,外科
鼻骨骨折,骨外科
病理性骨折,外科
病理性骨折,骨外科
髌骨不稳定,外科
髌骨不稳定,骨外科
闭合性脊髓损伤,外科
闭合性脊髓损伤,骨外科
不安腿综合征,外科
不安腿综合征,骨外科
并发截瘫的脊柱结核,外科
并发截瘫的脊柱结核,骨外科
尺桡骨干双骨折,外科
尺桡骨干双骨折,骨外科
创伤性关节炎,外科
创伤性关节炎,骨外科
成人先天性髋...,外科
成人先天性髋...,骨外科
成人骨坏死,外科
成人骨坏死,骨外科
创伤性骨化性肌炎,外科
创伤性骨化性肌炎,骨外科
长骨骨干结核,外科
长骨骨干结核,骨外科
肠道感染后反...,外科
肠道感染后反...,骨外科
尺骨干骨折,外科
尺骨干骨折,骨外科
创伤性骨髓炎,外科
创伤性骨髓炎,骨外科
创伤性肩关节后脱位,外科
创伤性肩关节后脱位,骨外科
尺管综合征,外科
尺管综合征,骨外科
肠道短路关节...,外科
肠道短路关节...,骨外科
断指再植,外科
断指再植,骨外科
骶骼筋膜脂肪疝,外科
骶骼筋膜脂肪疝,骨外科
动脉瘤样骨囊肿,外科
动脉瘤样骨囊肿,骨外科
第一掌骨基底...,外科
第一掌骨基底...,骨外科
第1跖趾骨关节炎,外科
第1跖趾骨关节炎,骨外科
多发性骨骺发育异常,外科
多发性骨骺发育异常,骨外科
多肌腱末端病,外科
多肌腱末端病,骨外科
淀粉样变病和...,外科
淀粉样变病和...,骨外科
弹响肩胛,外科
弹响肩胛,骨外科
短骨骨干结核,外科
短骨骨干结核,骨外科
短腰畸形,外科
短腰畸形,骨外科
恶性骨肿瘤,外科
恶性骨肿瘤,骨外科
粉碎性骨折,外科
粉碎性骨折,骨外科
腓总神经损伤,外科
腓总神经损伤,骨外科
复发性多软骨炎,外科
复发性多软骨炎,骨外科
反应性关节炎,外科
反应性关节炎,骨外科
非淋球菌性细...,外科
非淋球菌性细...,骨外科
肥大性骨关节病,外科
肥大性骨关节病,骨外科
跗骨与周围关节结核,外科
跗骨与周围关节结核,骨外科
腓总神经卡压症,外科
腓总神经卡压症,骨外科
副神经损伤与卡压,外科
副神经损伤与卡压,骨外科
肥大性脊椎炎,外科
肥大性脊椎炎,骨外科
非结核性分枝...,外科
非结核性分枝...,骨外科
反射性交感神...,外科
反射性交感神...,骨外科
股四头肌肌腱断裂,外科
股四头肌肌腱断裂,骨外科
跟腱断裂,外科
跟腱断裂,骨外科
骨坏死,外科
骨坏死,骨外科
骨化性肌炎,外科
骨化性肌炎,骨外科
关节退行性变,外科
关节退行性变,骨外科
骨筋膜室综合症,外科
骨筋膜室综合症,骨外科
滑膜炎、痤疮...,外科
滑膜炎、痤疮...,骨外科
踝部扭伤,外科
踝部扭伤,骨外科
后十字韧带损伤,外科
后十字韧带损伤,骨外科
滑膜囊肿,外科
滑膜囊肿,骨外科
黄韧带骨化症,外科
黄韧带骨化症,骨外科
化脓性腱鞘炎,外科
化脓性腱鞘炎,骨外科
踝部急性韧带损伤,外科
踝部急性韧带损伤,骨外科
寰椎骨折脱位,外科
寰椎骨折脱位,骨外科
踝关节骨折,外科
踝关节骨折,骨外科
踝部骨折,外科
踝部骨折,骨外科
喙突胸小肌综合征,外科
喙突胸小肌综合征,骨外科
滑膜炎,外科
滑膜炎,骨外科
颈丛神经卡压症,外科
颈丛神经卡压症,骨外科
脊椎骨质增生,外科
脊椎骨质增生,骨外科
棘突滑囊炎,外科
棘突滑囊炎,骨外科
脊椎炎,外科
脊椎炎,骨外科
肩胛上神经卡压症,外科
肩胛上神经卡压症,骨外科
急性髌骨脱位,外科
急性髌骨脱位,骨外科
脊柱裂和有关畸形,外科
脊柱裂和有关畸形,骨外科
脊柱结核,外科
脊柱结核,骨外科
寄生虫性关节炎,外科
寄生虫性关节炎,骨外科
棘上韧带损伤,外科
棘上韧带损伤,骨外科
肌腱炎,外科
肌腱炎,骨外科
溃疡性结肠炎...,外科
溃疡性结肠炎...,骨外科
克罗恩病关节炎,外科
克罗恩病关节炎,骨外科
髋关节脱位,外科
髋关节脱位,骨外科
髋关节后脱位,外科
髋关节后脱位,骨外科
柯莱斯骨折,外科
柯莱斯骨折,骨外科
卡普兰综合征,外科
卡普兰综合征,骨外科
骶髂关节扭伤...,外科
骶髂关节扭伤...,骨外科
髋关节前脱位,外科
髋关节前脱位,骨外科
卡斯钦-贝克病,外科
卡斯钦-贝克病,骨外科
髋关节结核,外科
髋关节结核,骨外科
髋臼骨折,外科
髋臼骨折,骨外科
肋骨骨折,外科
肋骨骨折,骨外科
颅骨缺损,外科
颅骨缺损,骨外科
肋锁综合征,外科
肋锁综合征,骨外科
梨状肌综合征,外科
梨状肌综合征,骨外科
淋病性关节炎,外科
淋病性关节炎,骨外科
老年挛缩,外科
老年挛缩,骨外科
老年人骨质疏松,外科
老年人骨质疏松,骨外科
梨状肌症候群,外科
梨状肌症候群,骨外科
铝骨病,外科
铝骨病,骨外科
拇囊炎,外科
拇囊炎,骨外科
慢性创伤性滑囊炎,外科
慢性创伤性滑囊炎,骨外科
拇指掌指关节...,外科
拇指掌指关节...,骨外科
梅毒性关节炎,外科
梅毒性关节炎,骨外科
梅毒性骨软骨炎,外科
梅毒性骨软骨炎,骨外科
慢性劳损性腰背痛,外科
慢性劳损性腰背痛,骨外科
慢性颈部软组织损伤,外科
慢性颈部软组织损伤,骨外科
Morton跖头痛,外科
Morton跖头痛,骨外科
慢性腰背痛,外科
慢性腰背痛,骨外科
慢性血源性骨髓炎,外科
慢性血源性骨髓炎,骨外科
拇外翻,外科
拇外翻,骨外科
弥漫性特发性骨肥厚,外科
弥漫性特发性骨肥厚,骨外科
颞骨骨折,外科
颞骨骨折,骨外科
颞骨和下颔骨...,外科
颞骨和下颔骨...,骨外科
疲劳性骨折,外科
疲劳性骨折,骨外科
平底足,外科
平底足,骨外科
颧骨骨折,外科
颧骨骨折,骨外科
青年性驼背,外科
青年性驼背,骨外科
前纵韧带骨化症,外科
前纵韧带骨化症,骨外科
前十字韧带损伤,外科
前十字韧带损伤,骨外科
前骨间神经卡...,外科
前骨间神经卡...,骨外科
前臂动脉损伤,外科
前臂动脉损伤,骨外科
其他晶体性关节病,外科
其他晶体性关节病,骨外科
前斜角肌综合征,外科
前斜角肌综合征,骨外科
屈肌腱损伤,外科
屈肌腱损伤,骨外科
缺血性坏死,外科
缺血性坏死,骨外科
髂腹股沟神经干痛,外科
髂腹股沟神经干痛,骨外科
软组织损伤,外科
软组织损伤,骨外科
韧带炎,外科
韧带炎,骨外科
桡骨远端骨折,外科
桡骨远端骨折,骨外科
桡骨头骨折,外科
桡骨头骨折,骨外科
软骨外胚层发育不全,外科
软骨外胚层发育不全,骨外科
桡骨小头半脱位,外科
桡骨小头半脱位,骨外科
桡骨小头骨折,外科
桡骨小头骨折,骨外科
桡骨茎突骨折,外科
桡骨茎突骨折,骨外科
桡管综合征,外科
桡管综合征,骨外科
桡神经感觉支卡压,外科
桡神经感觉支卡压,骨外科
人工关节置换...,外科
人工关节置换...,骨外科
韧带损伤,外科
韧带损伤,骨外科
手指屈肌腱鞘炎,外科
手指屈肌腱鞘炎,骨外科
撕脱骨折,外科
撕脱骨折,骨外科
手外伤,外科
手外伤,骨外科
手部血管损伤,外科
手部血管损伤,骨外科
枢椎齿状突骨折,外科
枢椎齿状突骨折,骨外科
十字韧带损伤,外科
十字韧带损伤,骨外科
伸指肌腱损伤,外科
伸指肌腱损伤,骨外科
手部屈指肌腱损伤,外科
手部屈指肌腱损伤,骨外科
神经病性关节病,外科
神经病性关节病,骨外科
手部伸肌腱损伤,外科
手部伸肌腱损伤,骨外科
手部神经损伤,外科
手部神经损伤,骨外科
手指撕脱性骨折,外科
手指撕脱性骨折,骨外科
臀上皮神经干痛,外科
臀上皮神经干痛,骨外科
透析性骨关节病,外科
透析性骨关节病,骨外科
特发性股骨头坏死,外科
特发性股骨头坏死,骨外科
退变性骶髂关节炎,外科
退变性骶髂关节炎,骨外科
退行性黄韧带肥厚,外科
退行性黄韧带肥厚,骨外科
退变性关节病,外科
退变性关节病,骨外科
听小骨创伤,外科
听小骨创伤,骨外科
特发性脊柱侧凸,外科
特发性脊柱侧凸,骨外科
投掷骨折,外科
投掷骨折,骨外科
未分化脊柱关节病,外科
未分化脊柱关节病,骨外科
无脊髓损伤的...,外科
无脊髓损伤的...,骨外科
尾骨骨折与脱位,外科
尾骨骨折与脱位,骨外科
腕管综合征,外科
腕管综合征,骨外科
腕舟骨骨折,外科
腕舟骨骨折,骨外科
外伤性股骨头坏死,外科
外伤性股骨头坏死,骨外科
尾痛症,外科
尾痛症,骨外科
尾神经丛痛,外科
尾神经丛痛,骨外科
维生素D依赖...,外科
维生素D依赖...,骨外科
腕舟状骨骨折,外科
腕舟状骨骨折,骨外科
维生素A中毒症,外科
维生素A中毒症,骨外科
腕关节结核,外科
腕关节结核,骨外科
膝关节脱位,外科
膝关节脱位,骨外科
胸椎病,外科
胸椎病,骨外科
小腿动脉损伤,外科
小腿动脉损伤,骨外科
膝关节侧副韧带损伤,外科
膝关节侧副韧带损伤,骨外科
膝关节内侧副...,外科
膝关节内侧副...,骨外科
胸椎间盘突出症,外科
胸椎间盘突出症,骨外科
膝关节损伤,外科
膝关节损伤,骨外科
膝外翻,外科
膝外翻,骨外科
膝内翻,外科
膝内翻,骨外科
先天性尺桡骨性连接,外科
先天性尺桡骨性连接,骨外科
腰椎骨折,外科
腰椎骨折,骨外科
乙型肝炎病毒...,外科
乙型肝炎病毒...,骨外科
腰椎滑脱,外科
腰椎滑脱,骨外科
腰椎椎管狭窄症,外科
腰椎椎管狭窄症,骨外科
腰椎结核,外科
腰椎结核,骨外科
硬化性骨髓炎,外科
硬化性骨髓炎,骨外科
腰椎退变性小...,外科
腰椎退变性小...,骨外科
腰椎间盘突出,外科
腰椎间盘突出,骨外科
腰部峡部崩裂...,外科
腰部峡部崩裂...,骨外科
移行脊椎,外科
移行脊椎,骨外科
腰部慢性劳损,外科
腰部慢性劳损,骨外科
足部骨折,外科
足部骨折,骨外科
椎动脉型颈椎病,外科
椎动脉型颈椎病,骨外科
足外翻,外科
足外翻,骨外科
灼性神经痛,外科
灼性神经痛,骨外科
增生性骨关节病,外科
增生性骨关节病,骨外科
椎体骨软骨病,外科
椎体骨软骨病,骨外科
肘外翻,外科
肘外翻,骨外科
掌侧化脓性腱...,外科
掌侧化脓性腱...,骨外科
脂肪栓塞综合征,外科
脂肪栓塞综合征,骨外科
坐骨神经盆腔...,外科
坐骨神经盆腔...,骨外科
周围性软骨肉瘤,外科
周围性软骨肉瘤,骨外科
排卵期出血,妇产科
排卵期出血,妇科
妇科炎症,妇产科
妇科炎症,妇科
妇科病,妇产科
妇科病,妇科
宫颈湿疣,妇产科
宫颈湿疣,妇科
宫颈癌前病变,妇产科
宫颈癌前病变,妇科
子宫内膜厚,妇产科
子宫内膜厚,妇科
盆腔疾病,妇产科
盆腔疾病,妇科
子宫囊肿,妇产科
子宫囊肿,妇科
绝经后子宫颈癌,妇产科
绝经后子宫颈癌,妇科
外阴疖病,妇产科
外阴疖病,妇科
原发性痛经,妇产科
原发性痛经,妇科
绝经,妇产科
绝经,妇科
阿米巴性宫颈炎,妇产科
阿米巴性宫颈炎,妇科
阿米巴性阴道炎,妇产科
阿米巴性阴道炎,妇科
崩漏,妇产科
崩漏,妇科
闭经性头痛,妇产科
闭经性头痛,妇科
避孕后闭经综合征,妇产科
避孕后闭经综合征,妇科
闭经,妇产科
闭经,妇科
白带异常,妇产科
白带异常,妇科
产后劳伤,妇产科
产后劳伤,妇科
产后三冲,妇产科
产后三冲,妇科
产后伤食,妇产科
产后伤食,妇科
产后目病,妇产科
产后目病,妇科
处女膜闭锁,妇产科
处女膜闭锁,妇科
产后喘促,妇产科
产后喘促,妇科
初潮痛经,妇产科
初潮痛经,妇科
出血性输卵管炎,妇产科
出血性输卵管炎,妇科
持续性输卵管妊娠,妇产科
持续性输卵管妊娠,妇科
产后虚羸,妇产科
产后虚羸,妇科
单纯性外阴炎,妇产科
单纯性外阴炎,妇科
多囊卵巢综合征,妇产科
多囊卵巢综合征,妇科
滴虫性外阴炎,妇产科
滴虫性外阴炎,妇科
滴虫性阴道炎,妇产科
滴虫性阴道炎,妇科
多毛状小阴唇,妇产科
多毛状小阴唇,妇科
单纯性外阴阴...,妇产科
单纯性外阴阴...,妇科
单纯性乳腺增生症,妇产科
单纯性乳腺增生症,妇科
恶性葡萄胎,妇产科
恶性葡萄胎,妇科
非特异性外阴炎,妇产科
非特异性外阴炎,妇科
非器质性冷阴,妇产科
非器质性冷阴,妇科
妇科综合,妇产科
妇科综合,妇科
附件炎,妇产科
附件炎,妇科
复发性卵巢恶性肿瘤,妇产科
复发性卵巢恶性肿瘤,妇科
复发性外阴阴...,妇产科
复发性外阴阴...,妇科
妇科疾病,妇产科
妇科疾病,妇科
福克斯-阜太斯病,妇产科
福克斯-阜太斯病,妇科
非特异性阴道炎,妇产科
非特异性阴道炎,妇科
宫角妊娠,妇产科
宫角妊娠,妇科
宫颈疾病,妇产科
宫颈疾病,妇科
高催乳素血症,妇产科
高催乳素血症,妇科
宫颈肥大,妇产科
宫颈肥大,妇科
宫腔粘连,妇产科
宫腔粘连,妇科
功能失调性子...,妇产科
功能失调性子...,妇科
宫颈炎,妇产科
宫颈炎,妇科
蛲虫性阴道炎,妇产科
蛲虫性阴道炎,妇科
过敏性阴道炎,妇产科
过敏性阴道炎,妇科
宫颈复发癌,妇产科
宫颈复发癌,妇科
混合型阴道炎,妇产科
混合型阴道炎,妇科
黄体功能不全,妇产科
黄体功能不全,妇科
环状外阴炎,妇产科
环状外阴炎,妇科
黄体萎缩不全,妇产科
黄体萎缩不全,妇科
黄体血肿,妇产科
黄体血肿,妇科
化脓性盆腔血...,妇产科
化脓性盆腔血...,妇科
黄体囊肿,妇产科
黄体囊肿,妇科
绝经后子宫内膜癌,妇产科
绝经后子宫内膜癌,妇科
绝经期尿失禁,妇产科
绝经期尿失禁,妇科
急性阴道炎,妇产科
急性阴道炎,妇科
绝经期尿路感染,妇产科
绝经期尿路感染,妇科
继发性女阴过度角化,妇产科
继发性女阴过度角化,妇科
绝经后卵巢恶性肿瘤,妇产科
绝经后卵巢恶性肿瘤,妇科
假麦格综合征,妇产科
假麦格综合征,妇科
绝经期盆腔脏器脱垂,妇产科
绝经期盆腔脏器脱垂,妇科
间质膀胱炎局...,妇产科
间质膀胱炎局...,妇科
绝经后骨质疏松,妇产科
绝经后骨质疏松,妇科
卵巢功能异常综合征,妇产科
卵巢功能异常综合征,妇科
卵巢黄体囊肿破裂,妇产科
卵巢黄体囊肿破裂,妇科
卵巢性不孕,妇产科
卵巢性不孕,妇科
卵巢宫内膜样肿瘤,妇产科
卵巢宫内膜样肿瘤,妇科
卵巢纤维瘤,妇产科
卵巢纤维瘤,妇科
卵巢囊肿蒂扭转,妇产科
卵巢囊肿蒂扭转,妇科
卵巢巧克力囊肿破裂,妇产科
卵巢巧克力囊肿破裂,妇科
卵巢颗粒细胞瘤,妇产科
卵巢颗粒细胞瘤,妇科
卵巢支持-间...,妇产科
卵巢支持-间...,妇科
卵泡腺细胞增...,妇产科
卵泡腺细胞增...,妇科
卵巢肌肉来源肿瘤,妇产科
卵巢肌肉来源肿瘤,妇科
卵巢纤维组织...,妇产科
卵巢纤维组织...,妇科
麦格综合征,妇产科
麦格综合征,妇科
免疫性不孕,妇产科
免疫性不孕,妇科
慢性宫颈炎,妇产科
慢性宫颈炎,妇科
霉菌性外阴炎,妇产科
霉菌性外阴炎,妇科
慢性子宫内膜炎,妇产科
慢性子宫内膜炎,妇科
慢性输卵管卵巢炎,妇产科
慢性输卵管卵巢炎,妇科
霉菌性阴道炎,妇产科
霉菌性阴道炎,妇科
慢性盆腔疼痛,妇产科
慢性盆腔疼痛,妇科
慢性盆腔炎,妇产科
慢性盆腔炎,妇科
纳氏囊肿,妇产科
纳氏囊肿,妇科
念珠菌阴道炎,妇产科
念珠菌阴道炎,妇科
女性生殖道多...,妇产科
女性生殖道多...,妇科
女性性高潮障碍,妇产科
女性性高潮障碍,妇科
女性不孕症,妇产科
女性不孕症,妇科
女性膀胱颈梗阻,妇产科
女性膀胱颈梗阻,妇科
尿道黏膜脱垂,妇产科
尿道黏膜脱垂,妇科
女性尿瘘,妇产科
女性尿瘘,妇科
盆腔肿瘤,妇产科
盆腔肿瘤,妇科
盆腔炎性肿块,妇产科
盆腔炎性肿块,妇科
皮肤子宫内膜异位症,妇产科
皮肤子宫内膜异位症,妇科
盆腔腹膜炎,妇产科
盆腔腹膜炎,妇科
排卵障碍,妇产科
排卵障碍,妇科
盆腔淤血综合征,妇产科
盆腔淤血综合征,妇科
盆腔积液,妇产科
盆腔积液,妇科
葡萄胎,妇产科
葡萄胎,妇科
盆腔炎,妇产科
盆腔炎,妇科
胚胎遗留性囊肿,妇产科
胚胎遗留性囊肿,妇科
前庭大腺炎,妇产科
前庭大腺炎,妇科
前庭大腺癌,妇产科
前庭大腺癌,妇科
前庭大腺脓肿,妇产科
前庭大腺脓肿,妇科
侵蚀性葡萄胎,妇产科
侵蚀性葡萄胎,妇科
青少年及小儿...,妇产科
青少年及小儿...,妇科
青春期功能失...,妇产科
青春期功能失...,妇科
前庭大腺囊肿,妇产科
前庭大腺囊肿,妇科
巧克力囊肿,妇产科
巧克力囊肿,妇科
前置胎盘,妇产科
前置胎盘,妇科
乳腺导管扩张症,妇产科
乳腺导管扩张症,妇科
妊娠合并生殖...,妇产科
妊娠合并生殖...,妇科
妊娠合并生殖器疱疹,妇产科
妊娠合并生殖器疱疹,妇科
妊娠合并尖锐湿疣,妇产科
妊娠合并尖锐湿疣,妇科
乳溢-闭经综合征,妇产科
乳溢-闭经综合征,妇科
妊娠合并淋病,妇产科
妊娠合并淋病,妇科
妊娠合并宫颈癌,妇产科
妊娠合并宫颈癌,妇科
妊娠合并巨细...,妇产科
妊娠合并巨细...,妇科
妊娠合并梅毒,妇产科
妊娠合并梅毒,妇科
妊娠合并沙眼...,妇产科
妊娠合并沙眼...,妇科
妊娠合并获得...,妇产科
妊娠合并获得...,妇科
妊娠合并弓形虫病,妇产科
妊娠合并弓形虫病,妇科
输卵管畸形,妇产科
输卵管畸形,妇科
输卵管结核,妇产科
输卵管结核,妇科
输卵管炎,妇产科
输卵管炎,妇科
输卵管囊肿,妇产科
输卵管囊肿,妇科
输卵管上举,妇产科
输卵管上举,妇科
输卵管阻塞性不孕,妇产科
输卵管阻塞性不孕,妇科
生理性卵巢囊肿,妇产科
生理性卵巢囊肿,妇科
输卵管性不孕,妇产科
输卵管性不孕,妇科
